image_id,full_image_path,question,answer
81hnHfgGqsL,abo-images-small/images/small\20/2012839f.jpg,What color is glitter?,Pink
81hnHfgGqsL,abo-images-small/images/small\20/2012839f.jpg,What animal is featured?,Kitty
81hnHfgGqsL,abo-images-small/images/small\20/2012839f.jpg,How many layers visible?,Three
81hnHfgGqsL,abo-images-small/images/small\20/2012839f.jpg,"Above circle, what shape is present?",Rectangle
81hnHfgGqsL,abo-images-small/images/small\20/2012839f.jpg,What design surrounds Hello Kitty?,Circle
712uh2pYt-L,abo-images-small/images/small\87/8737c2dd.jpg,What color is the background?,Purple
712uh2pYt-L,abo-images-small/images/small\87/8737c2dd.jpg,How many lollipops visible?,Six
712uh2pYt-L,abo-images-small/images/small\87/8737c2dd.jpg,Which lollipop is most centered?,Silver
712uh2pYt-L,abo-images-small/images/small\87/8737c2dd.jpg,Is the bottom lollipop partially cut-off?,Yes
712uh2pYt-L,abo-images-small/images/small\87/8737c2dd.jpg,Which lollipop occupies the largest area?,Orange
71PcZtcEoCL,abo-images-small/images/small\3d/3d210053.jpg,What color are the flowers?,Pink
71PcZtcEoCL,abo-images-small/images/small\3d/3d210053.jpg,How many tulips are visible?,Twelve
71PcZtcEoCL,abo-images-small/images/small\3d/3d210053.jpg,Above what feature is the camera?,Flowers
71PcZtcEoCL,abo-images-small/images/small\3d/3d210053.jpg,Which flower is nearest?,Bottom
71PcZtcEoCL,abo-images-small/images/small\3d/3d210053.jpg,What background is visible?,Sky
61Jh3suB-FL,abo-images-small/images/small\a6/a6c224d8.jpg,What color is the background?,Black
61Jh3suB-FL,abo-images-small/images/small\a6/a6c224d8.jpg,How many whiskers are visible?,Six
61Jh3suB-FL,abo-images-small/images/small\a6/a6c224d8.jpg,Is the camera closer to the top or bottom?,Top
61Jh3suB-FL,abo-images-small/images/small\a6/a6c224d8.jpg,How many letters are in the text?,Four
61Jh3suB-FL,abo-images-small/images/small\a6/a6c224d8.jpg,What shape is the central nose feature?,Heart
61mXwSaHDtL,abo-images-small/images/small\d0/d023fe03.jpg,What color is the heart?,Yellow
61mXwSaHDtL,abo-images-small/images/small\d0/d023fe03.jpg,How many camera lenses are visible?,Three
61mXwSaHDtL,abo-images-small/images/small\d0/d023fe03.jpg,Does the design have stars?,Yes
61mXwSaHDtL,abo-images-small/images/small\d0/d023fe03.jpg,Is the blue detail located above or below the cameras?,Below
61mXwSaHDtL,abo-images-small/images/small\d0/d023fe03.jpg,What letter appears inside the heart?,I
81wEIhwfPiL,abo-images-small/images/small\f7/f761109d.jpg,What main color is near the middle?,Green
81wEIhwfPiL,abo-images-small/images/small\f7/f761109d.jpg,How many buttons are visible?,Three
81wEIhwfPiL,abo-images-small/images/small\f7/f761109d.jpg,"Which is larger, the top or bottom section?",Bottom
81wEIhwfPiL,abo-images-small/images/small\f7/f761109d.jpg,Are more stars concentrated at the top or bottom?,Bottom
81wEIhwfPiL,abo-images-small/images/small\f7/f761109d.jpg,Does the color shift horizontally or vertically?,Vertically
71Z-XjWruGL,abo-images-small/images/small\cf/cf541d5c.jpg,What is the dominant background color?,Blue
71Z-XjWruGL,abo-images-small/images/small\cf/cf541d5c.jpg,How many ladders are visible?,One
71Z-XjWruGL,abo-images-small/images/small\cf/cf541d5c.jpg,What object is directly below the hanging flags?,Moon
71Z-XjWruGL,abo-images-small/images/small\cf/cf541d5c.jpg,"What shape are the small, repeated figures resembling fish?",Oval
71Z-XjWruGL,abo-images-small/images/small\cf/cf541d5c.jpg,Which character is furthest to the right?,Yellow
71ksBjIyjeL,abo-images-small/images/small\8c/8c06f977.jpg,How many camera lenses visible?,Three
71ksBjIyjeL,abo-images-small/images/small\8c/8c06f977.jpg,Which color predominates on the right?,Red
71ksBjIyjeL,abo-images-small/images/small\8c/8c06f977.jpg,Is the camera aligned vertically?,Yes
71ksBjIyjeL,abo-images-small/images/small\8c/8c06f977.jpg,Is the charging port visible?,No
71ksBjIyjeL,abo-images-small/images/small\8c/8c06f977.jpg,Does the design appear smooth?,No
71n9lBVbwcL,abo-images-small/images/small\d1/d1b39ab6.jpg,What color are most flowers?,Pink
71n9lBVbwcL,abo-images-small/images/small\d1/d1b39ab6.jpg,Is speaker grille rectangular or circular?,Rectangular
71n9lBVbwcL,abo-images-small/images/small\d1/d1b39ab6.jpg,Are more flowers open or closed?,Open
71n9lBVbwcL,abo-images-small/images/small\d1/d1b39ab6.jpg,What is at phone's top?,Camera
71n9lBVbwcL,abo-images-small/images/small\d1/d1b39ab6.jpg,Are flowers' stems visible?,No
71O4N8XhOpL,abo-images-small/images/small\71/71166738.jpg,What color are most flowers?,Pink
71O4N8XhOpL,abo-images-small/images/small\71/71166738.jpg,How many lenses are visible?,Two
71O4N8XhOpL,abo-images-small/images/small\71/71166738.jpg,What direction do most flowers face?,Forward
71O4N8XhOpL,abo-images-small/images/small\71/71166738.jpg,Are more flowers or leaves shown?,Flowers
71O4N8XhOpL,abo-images-small/images/small\71/71166738.jpg,Is the camera lens centered?,Almost
71KKatt7GoL,abo-images-small/images/small\21/2192cd42.jpg,What color is the case?,Pink
71KKatt7GoL,abo-images-small/images/small\21/2192cd42.jpg,How many holes visible?,One
71KKatt7GoL,abo-images-small/images/small\21/2192cd42.jpg,What is the water drop density greatest?,Bottom
71KKatt7GoL,abo-images-small/images/small\21/2192cd42.jpg,Are the water drops evenly distributed?,No
71KKatt7GoL,abo-images-small/images/small\21/2192cd42.jpg,Where is the hole positioned?,Top
81SMamWHg3L,abo-images-small/images/small\fd/fd4ff18e.jpg,What color are the soles?,White
81SMamWHg3L,abo-images-small/images/small\fd/fd4ff18e.jpg,How many shoes are shown?,One
81SMamWHg3L,abo-images-small/images/small\fd/fd4ff18e.jpg,What is the toe style?,Round
81SMamWHg3L,abo-images-small/images/small\fd/fd4ff18e.jpg,Is the heel higher than the toe?,Yes
81SMamWHg3L,abo-images-small/images/small\fd/fd4ff18e.jpg,Is the heel inside or outside?,Inside
81HIzy7WwPL,abo-images-small/images/small\9b/9ba0baee.jpg,What color is the cover?,Golden
81HIzy7WwPL,abo-images-small/images/small\9b/9ba0baee.jpg,What shape is the camera cutout?,Oval
81HIzy7WwPL,abo-images-small/images/small\9b/9ba0baee.jpg,How many visible buttons are present?,Zero
81HIzy7WwPL,abo-images-small/images/small\9b/9ba0baee.jpg,Is the camera hole centered?,Yes
81HIzy7WwPL,abo-images-small/images/small\9b/9ba0baee.jpg,What primarily covers phone’s surface?,Glitter
71SX0xOlV5L,abo-images-small/images/small\21/21378bf5.jpg,What color is dominant?,Blue
71SX0xOlV5L,abo-images-small/images/small\21/21378bf5.jpg,How many circles visible?,Zero
71SX0xOlV5L,abo-images-small/images/small\21/21378bf5.jpg,Is the camera hole top or bottom?,Top
71SX0xOlV5L,abo-images-small/images/small\21/21378bf5.jpg,Is more green or blue present?,Blue
71SX0xOlV5L,abo-images-small/images/small\21/21378bf5.jpg,What pattern covers majority?,Feather
71IzUaO4XtL,abo-images-small/images/small\ae/ae7be76a.jpg,What color are some of the lights?,Yellow
71IzUaO4XtL,abo-images-small/images/small\ae/ae7be76a.jpg,How many camera lenses are visible?,Four
71IzUaO4XtL,abo-images-small/images/small\ae/ae7be76a.jpg,Is there more red or blue color?,Blue
71IzUaO4XtL,abo-images-small/images/small\ae/ae7be76a.jpg,What shape is the cutout for the lenses?,Rectangle
71IzUaO4XtL,abo-images-small/images/small\ae/ae7be76a.jpg,Which light is brightest?,Yellow
61tr28kW3TL,abo-images-small/images/small\41/41fd4ea1.jpg,What color is the bow?,Pink
61tr28kW3TL,abo-images-small/images/small\41/41fd4ea1.jpg,How many paws are visible?,Three
61tr28kW3TL,abo-images-small/images/small\41/41fd4ea1.jpg,Is the bow above the ear?,Yes
61tr28kW3TL,abo-images-small/images/small\41/41fd4ea1.jpg,"Which is larger, the eyes or nose?",Eyes
61tr28kW3TL,abo-images-small/images/small\41/41fd4ea1.jpg,What shape is the cover?,Rectangle
71uvRWn65QL,abo-images-small/images/small\6a/6ac753ea.jpg,What color is the background?,White
71uvRWn65QL,abo-images-small/images/small\6a/6ac753ea.jpg,How many complete panda faces are visible?,Seven
71uvRWn65QL,abo-images-small/images/small\6a/6ac753ea.jpg,Is the small panda face centered?,Yes
71uvRWn65QL,abo-images-small/images/small\6a/6ac753ea.jpg,Which panda face is largest?,Bottom
71uvRWn65QL,abo-images-small/images/small\6a/6ac753ea.jpg,What shape are the button cutouts?,Rectangle
61NpGFxyjtL,abo-images-small/images/small\26/267f7248.jpg,How many colors are partially visible?,Two
61NpGFxyjtL,abo-images-small/images/small\26/267f7248.jpg,What apparel is on the head?,Hood
61NpGFxyjtL,abo-images-small/images/small\26/267f7248.jpg,What verb is printed?,Aayega
61NpGFxyjtL,abo-images-small/images/small\26/267f7248.jpg,Is the microphone near the left or right hand?,Left
61NpGFxyjtL,abo-images-small/images/small\26/267f7248.jpg,Are the shoelaces mostly lighter or darker than the shoes?,Lighter
815pTQj1ugL,abo-images-small/images/small\d9/d9fb7b6b.jpg,What color is the sea?,Blue
815pTQj1ugL,abo-images-small/images/small\d9/d9fb7b6b.jpg,How many cameras are visible?,Two
815pTQj1ugL,abo-images-small/images/small\d9/d9fb7b6b.jpg,What is above the rocks?,Water
815pTQj1ugL,abo-images-small/images/small\d9/d9fb7b6b.jpg,Is the Apple logo present?,Yes
815pTQj1ugL,abo-images-small/images/small\d9/d9fb7b6b.jpg,"Which is the larger, sand or rocks?",Sand
71WZ2EGf4ML,abo-images-small/images/small\43/43eb56b3.jpg,What shape is the central gemstone?,Oval
71WZ2EGf4ML,abo-images-small/images/small\43/43eb56b3.jpg,What color is the ring band?,Gold
71WZ2EGf4ML,abo-images-small/images/small\43/43eb56b3.jpg,How many characters are visible on the ring band?,Five
71WZ2EGf4ML,abo-images-small/images/small\43/43eb56b3.jpg,Is the central stone larger than the surrounding stones?,Yes
71WZ2EGf4ML,abo-images-small/images/small\43/43eb56b3.jpg,Which direction is the text on the ring band facing?,Left
61aBCTgTKZL,abo-images-small/images/small\d8/d81e7571.jpg,What color is the bow?,Pink
61aBCTgTKZL,abo-images-small/images/small\d8/d81e7571.jpg,How many cameras are visible?,Two
61aBCTgTKZL,abo-images-small/images/small\d8/d81e7571.jpg,Is the kitten above or below the camera?,Below
61aBCTgTKZL,abo-images-small/images/small\d8/d81e7571.jpg,What shape are the cat's eyes?,Round
61aBCTgTKZL,abo-images-small/images/small\d8/d81e7571.jpg,Is there more pink or white?,White
7123-e3iZRL,abo-images-small/images/small\ba/ba35d5d4.jpg,What color is the case?,Pink
7123-e3iZRL,abo-images-small/images/small\ba/ba35d5d4.jpg,How many camera lenses are visible?,Two
7123-e3iZRL,abo-images-small/images/small\ba/ba35d5d4.jpg,Is the cat facing left or right?,Right
7123-e3iZRL,abo-images-small/images/small\ba/ba35d5d4.jpg,What shape is the cat's nose?,Heart
7123-e3iZRL,abo-images-small/images/small\ba/ba35d5d4.jpg,Are the horizontal lines straight or curved?,Curved
61UWEYf1ErL,abo-images-small/images/small\48/48226866.jpg,What color is the case?,Blue
61UWEYf1ErL,abo-images-small/images/small\48/48226866.jpg,How many heart icons are visible?,Two
61UWEYf1ErL,abo-images-small/images/small\48/48226866.jpg,"Is the word ""INDIA"" above or below the word ""KARMA""?",Above
61UWEYf1ErL,abo-images-small/images/small\48/48226866.jpg,Which word is largest?,INDIA
61UWEYf1ErL,abo-images-small/images/small\48/48226866.jpg,What word appears most often?,Masal
71EOndYEqML,abo-images-small/images/small\fd/fdb96f3e.jpg,How many camera lenses visible?,Two
71EOndYEqML,abo-images-small/images/small\fd/fdb96f3e.jpg,What color are the arrows?,Black
71EOndYEqML,abo-images-small/images/small\fd/fdb96f3e.jpg,Are the arrows pointing down?,Yes
71EOndYEqML,abo-images-small/images/small\fd/fdb96f3e.jpg,Is there more black or white?,Black
71EOndYEqML,abo-images-small/images/small\fd/fdb96f3e.jpg,How many columns of arrows are present?,Seven
71gzIB2t-jL,abo-images-small/images/small\b6/b635ce82.jpg,What shape is depicted?,Hearts
71gzIB2t-jL,abo-images-small/images/small\b6/b635ce82.jpg,What color dominates?,Pink
71gzIB2t-jL,abo-images-small/images/small\b6/b635ce82.jpg,How many hearts are mostly transparent?,Three
71gzIB2t-jL,abo-images-small/images/small\b6/b635ce82.jpg,Where is the camera hole placed?,Top
71gzIB2t-jL,abo-images-small/images/small\b6/b635ce82.jpg,Which heart is largest?,Bottom
71wZcKiLpoL,abo-images-small/images/small\cd/cd2ffaa8.jpg,What shape occupies the center?,Square
71wZcKiLpoL,abo-images-small/images/small\cd/cd2ffaa8.jpg,How many camera lenses are visible?,Two
71wZcKiLpoL,abo-images-small/images/small\cd/cd2ffaa8.jpg,What color is the largest stripe?,Green
71wZcKiLpoL,abo-images-small/images/small\cd/cd2ffaa8.jpg,Is the camera above or below center?,Above
71wZcKiLpoL,abo-images-small/images/small\cd/cd2ffaa8.jpg,"Which color is more prominent, green or yellow?",Green
71AL+Rvim7L,abo-images-small/images/small\47/47604e96.jpg,What shape dominates?,Circle
71AL+Rvim7L,abo-images-small/images/small\47/47604e96.jpg,How many colors visible?,Seven
71AL+Rvim7L,abo-images-small/images/small\47/47604e96.jpg,Is the pattern repeating?,Yes
71AL+Rvim7L,abo-images-small/images/small\47/47604e96.jpg,Which colored circle is smallest?,Purple
71AL+Rvim7L,abo-images-small/images/small\47/47604e96.jpg,Is the opening left or right?,Left
81-XbB25J0L,abo-images-small/images/small\77/776e96ee.jpg,What is the background color?,Blue
81-XbB25J0L,abo-images-small/images/small\77/776e96ee.jpg,How many colors appear prominent?,Three
81-XbB25J0L,abo-images-small/images/small\77/776e96ee.jpg,Is the camera hole circular?,Yes
81-XbB25J0L,abo-images-small/images/small\77/776e96ee.jpg,Is orange above black?,Below
81-XbB25J0L,abo-images-small/images/small\77/776e96ee.jpg,Which color covers smallest area?,Red
61aKy-jA4bL,abo-images-small/images/small\37/37e9c3a7.jpg,What color is the sky?,Blue
61aKy-jA4bL,abo-images-small/images/small\37/37e9c3a7.jpg,How many cutouts are visible?,Three
61aKy-jA4bL,abo-images-small/images/small\37/37e9c3a7.jpg,Is the phone case wider than tall?,No
61aKy-jA4bL,abo-images-small/images/small\37/37e9c3a7.jpg,What is the prominent topping in the drink?,Pineapple
61aKy-jA4bL,abo-images-small/images/small\37/37e9c3a7.jpg,Which direction is the straw slanted?,Right
713CnhUAnQL,abo-images-small/images/small\a9/a9ad786b.jpg,What word is at the top?,Girl
713CnhUAnQL,abo-images-small/images/small\a9/a9ad786b.jpg,How many lens are visible?,One
713CnhUAnQL,abo-images-small/images/small\a9/a9ad786b.jpg,What color is the lens casing?,Blue
713CnhUAnQL,abo-images-small/images/small\a9/a9ad786b.jpg,Is the text more vertical or horizontal?,Vertical
713CnhUAnQL,abo-images-small/images/small\a9/a9ad786b.jpg,What is the predominant color?,Brown
717wrOMCYvL,abo-images-small/images/small\bb/bbc627d9.jpg,What color is the background?,Yellow
717wrOMCYvL,abo-images-small/images/small\bb/bbc627d9.jpg,How many fingers are extended?,Five
717wrOMCYvL,abo-images-small/images/small\bb/bbc627d9.jpg,Is the microphone above or below the lips?,Above
717wrOMCYvL,abo-images-small/images/small\bb/bbc627d9.jpg,"Compared to the eyes, are the ears larger?",Smaller
717wrOMCYvL,abo-images-small/images/small\bb/bbc627d9.jpg,What shape is the bottom cutout?,Circle
91QO19M3MDL,abo-images-small/images/small\b0/b0a2c090.jpg,What is the case's background color?,Blue
91QO19M3MDL,abo-images-small/images/small\b0/b0a2c090.jpg,How many camera lenses are visible?,Three
91QO19M3MDL,abo-images-small/images/small\b0/b0a2c090.jpg,Is the camera design above the square?,Below
91QO19M3MDL,abo-images-small/images/small\b0/b0a2c090.jpg,"Which shape is more elongated, the camera or square?",Camera
91QO19M3MDL,abo-images-small/images/small\b0/b0a2c090.jpg,What design occupies most area?,Background
71MbxztrwYL,abo-images-small/images/small\2a/2a358f41.jpg,How many heart shapes are visible?,Two
71MbxztrwYL,abo-images-small/images/small\2a/2a358f41.jpg,What color is the backdrop?,Blue
71MbxztrwYL,abo-images-small/images/small\2a/2a358f41.jpg,What side is the camera on?,Top
71MbxztrwYL,abo-images-small/images/small\2a/2a358f41.jpg,Are the bows on the hearts identical?,No
71MbxztrwYL,abo-images-small/images/small\2a/2a358f41.jpg,Does the screen design show curves?,Yes
71Myvx-DKjL,abo-images-small/images/small\6c/6c76cdba.jpg,What dominates the case's design?,Moon
71Myvx-DKjL,abo-images-small/images/small\6c/6c76cdba.jpg,What color are the cutouts?,Black
71Myvx-DKjL,abo-images-small/images/small\6c/6c76cdba.jpg,Is the moon above the lake?,Yes
71Myvx-DKjL,abo-images-small/images/small\6c/6c76cdba.jpg,How many camera lenses are visible?,Three
71Myvx-DKjL,abo-images-small/images/small\6c/6c76cdba.jpg,Is the moon larger than its reflection?,Same
71-5gfMN0WL,abo-images-small/images/small\3b/3bad849c.jpg,What color is the sky?,Green
71-5gfMN0WL,abo-images-small/images/small\3b/3bad849c.jpg,How many figures are on the bench?,Three
71-5gfMN0WL,abo-images-small/images/small\3b/3bad849c.jpg,Is the boy to the girl's left?,Yes
71-5gfMN0WL,abo-images-small/images/small\3b/3bad849c.jpg,What shape is the camera lens cutout?,Oval
71-5gfMN0WL,abo-images-small/images/small\3b/3bad849c.jpg,What is the most prominent color?,Green
71JceiAG70L,abo-images-small/images/small\6c/6ca0529c.jpg,What color are most bricks?,Orange
71JceiAG70L,abo-images-small/images/small\6c/6ca0529c.jpg,How many bricks are fully visible?,Twenty
71JceiAG70L,abo-images-small/images/small\6c/6ca0529c.jpg,Is the camera lens centered?,Yes
71JceiAG70L,abo-images-small/images/small\6c/6ca0529c.jpg,"Compared to others, which brick is darkest?",Middle
71JceiAG70L,abo-images-small/images/small\6c/6ca0529c.jpg,Are the bricks arranged horizontally or vertically?,Vertically
71JfUMiTFUL,abo-images-small/images/small\25/2555de29.jpg,What color is predominantly shown?,Brown
71JfUMiTFUL,abo-images-small/images/small\25/2555de29.jpg,What shape is the camera hole?,Square
71JfUMiTFUL,abo-images-small/images/small\25/2555de29.jpg,Is the wooden pattern horizontal or vertical?,Vertical
71JfUMiTFUL,abo-images-small/images/small\25/2555de29.jpg,Is the speaker grill on the top or bottom?,Bottom
71JfUMiTFUL,abo-images-small/images/small\25/2555de29.jpg,Is the left side more visible than the right?,No
71mcXfR31tL,abo-images-small/images/small\98/9889d9b9.jpg,What color is most of the case?,Red
71mcXfR31tL,abo-images-small/images/small\98/9889d9b9.jpg,How many camera lenses are visible?,Three
71mcXfR31tL,abo-images-small/images/small\98/9889d9b9.jpg,Is the blue circle above or below the lenses?,Below
71mcXfR31tL,abo-images-small/images/small\98/9889d9b9.jpg,What is the letter on the case?,N
71mcXfR31tL,abo-images-small/images/small\98/9889d9b9.jpg,Is there more red or gold visible?,Red
8192iw5Mh0L,abo-images-small/images/small\c6/c6bd75ba.jpg,What is the case's primary color?,Gray
8192iw5Mh0L,abo-images-small/images/small\c6/c6bd75ba.jpg,How many camera lenses are visible?,Three
8192iw5Mh0L,abo-images-small/images/small\c6/c6bd75ba.jpg,What word is topmost?,Take
8192iw5Mh0L,abo-images-small/images/small\c6/c6bd75ba.jpg,Is the camera centered horizontally?,Yes
8192iw5Mh0L,abo-images-small/images/small\c6/c6bd75ba.jpg,Is the writing positioned lower?,Yes
71uJJP4KpOL,abo-images-small/images/small\0c/0c722af1.jpg,What color is the background?,Black
71uJJP4KpOL,abo-images-small/images/small\0c/0c722af1.jpg,How many words are present?,Two
71uJJP4KpOL,abo-images-small/images/small\0c/0c722af1.jpg,What is the relative vertical position of 'Girl' to 'Boss'?,Above
71uJJP4KpOL,abo-images-small/images/small\0c/0c722af1.jpg,What is the most visible shape below 'Girl Boss'?,Rectangle
71uJJP4KpOL,abo-images-small/images/small\0c/0c722af1.jpg,What describes the written text's color?,Glitter
71iweBNz3tL,abo-images-small/images/small\2c/2c0c0ef8.jpg,What color is the background?,Black
71iweBNz3tL,abo-images-small/images/small\2c/2c0c0ef8.jpg,How many people are illustrated?,Two
71iweBNz3tL,abo-images-small/images/small\2c/2c0c0ef8.jpg,Is the man's head above or below the woman's?,Above
71iweBNz3tL,abo-images-small/images/small\2c/2c0c0ef8.jpg,What shape is the camera cutout?,Oval
71iweBNz3tL,abo-images-small/images/small\2c/2c0c0ef8.jpg,What covers the figures from above?,Rain
71mBBcxBtXL,abo-images-small/images/small\93/93808746.jpg,What color is on the left?,Orange
71mBBcxBtXL,abo-images-small/images/small\93/93808746.jpg,How many circles are visible?,One
71mBBcxBtXL,abo-images-small/images/small\93/93808746.jpg,Is more blue or orange visible?,Blue
71mBBcxBtXL,abo-images-small/images/small\93/93808746.jpg,What shape is the entire object?,Rectangular
71mBBcxBtXL,abo-images-small/images/small\93/93808746.jpg,Is the circle centered?,No
51x4Uz7R5TL,abo-images-small/images/small\1e/1e9afa28.jpg,What color is the heart?,Red
51x4Uz7R5TL,abo-images-small/images/small\1e/1e9afa28.jpg,How many camera lenses are visible?,Two
51x4Uz7R5TL,abo-images-small/images/small\1e/1e9afa28.jpg,Is the heart above or below the camera?,Below
51x4Uz7R5TL,abo-images-small/images/small\1e/1e9afa28.jpg,Is the heart's bottom point visible?,Yes
51x4Uz7R5TL,abo-images-small/images/small\1e/1e9afa28.jpg,What shape is nearest the camera?,Heart
71jnPOCG7LL,abo-images-small/images/small\8a/8a20fc3f.jpg,What color is the bird?,Red
71jnPOCG7LL,abo-images-small/images/small\8a/8a20fc3f.jpg,How many circles are visible on the phone?,One
71jnPOCG7LL,abo-images-small/images/small\8a/8a20fc3f.jpg,Is the bird facing left?,Right
71jnPOCG7LL,abo-images-small/images/small\8a/8a20fc3f.jpg,Is the bird closer to the top or bottom?,Bottom
71jnPOCG7LL,abo-images-small/images/small\8a/8a20fc3f.jpg,What animal is depicted?,Bird
71QaicA-LjL,abo-images-small/images/small\29/29f21eb7.jpg,What is the dominant flower color?,Red
71QaicA-LjL,abo-images-small/images/small\29/29f21eb7.jpg,How many camera lenses are visible?,Two
71QaicA-LjL,abo-images-small/images/small\29/29f21eb7.jpg,Are more flowers in focus above or below center?,Below
71QaicA-LjL,abo-images-small/images/small\29/29f21eb7.jpg,What general direction are most flower heads facing?,Forward
71QaicA-LjL,abo-images-small/images/small\29/29f21eb7.jpg,"Besides red, what color is most prominent?",Black
714to7BZq6L,abo-images-small/images/small\57/57f0f912.jpg,What color is the circular element?,Blue
714to7BZq6L,abo-images-small/images/small\57/57f0f912.jpg,How many camera lenses are visible?,Two
714to7BZq6L,abo-images-small/images/small\57/57f0f912.jpg,What direction do the lines generally go?,Diagonal
714to7BZq6L,abo-images-small/images/small\57/57f0f912.jpg,Is the leaf design symmetrical?,Yes
714to7BZq6L,abo-images-small/images/small\57/57f0f912.jpg,Which element is vertically longer?,Leaf
716np3eEgVL,abo-images-small/images/small\a2/a2eb8ba6.jpg,What color is the phone's background?,Black
716np3eEgVL,abo-images-small/images/small\a2/a2eb8ba6.jpg,"What word is above ""and""?",Girl
716np3eEgVL,abo-images-small/images/small\a2/a2eb8ba6.jpg,Is the camera hole round?,Yes
716np3eEgVL,abo-images-small/images/small\a2/a2eb8ba6.jpg,"Which word is larger, ""Daddy's"" or ""Mommy's""?",Daddy's
716np3eEgVL,abo-images-small/images/small\a2/a2eb8ba6.jpg,Is the speaker hole near the top or the bottom?,Bottom
61HTWWYKclL,abo-images-small/images/small\13/13f39b07.jpg,"How many ""bread"" depictions exist?",One
61HTWWYKclL,abo-images-small/images/small\13/13f39b07.jpg,Which item contains cherries?,Pace
61HTWWYKclL,abo-images-small/images/small\13/13f39b07.jpg,Is the chair next to the plant?,Yes
61HTWWYKclL,abo-images-small/images/small\13/13f39b07.jpg,Which bottle is positioned higher: olive or lemon?,Olive
61HTWWYKclL,abo-images-small/images/small\13/13f39b07.jpg,Which sticker shape has the most iterations?,Circle
51OohE5nmXL,abo-images-small/images/small\49/4972f9b4.jpg,What shape is most prominent?,Triangle
51OohE5nmXL,abo-images-small/images/small\49/4972f9b4.jpg,What color is in the top-left corner?,Yellow
51OohE5nmXL,abo-images-small/images/small\49/4972f9b4.jpg,How many camera lenses are visible?,Three
51OohE5nmXL,abo-images-small/images/small\49/4972f9b4.jpg,Is orange above or below red?,Below
51OohE5nmXL,abo-images-small/images/small\49/4972f9b4.jpg,Which color appears most frequently?,Purple
81Zr4GMukJL,abo-images-small/images/small\a6/a699a1f0.jpg,How many ports are visible?,Two
81Zr4GMukJL,abo-images-small/images/small\a6/a699a1f0.jpg,What color is the uppermost section?,Yellow
81Zr4GMukJL,abo-images-small/images/small\a6/a699a1f0.jpg,Is more blue or orange visible?,Blue
81Zr4GMukJL,abo-images-small/images/small\a6/a699a1f0.jpg,Is the camera hole to the left or right?,Left
81Zr4GMukJL,abo-images-small/images/small\a6/a699a1f0.jpg,Where is the dark bar in relation to the center?,Bottom
61kixHlgWHL,abo-images-small/images/small\8b/8bd65237.jpg,What color is the case?,Black
61kixHlgWHL,abo-images-small/images/small\8b/8bd65237.jpg,How many stars are visible?,Four
61kixHlgWHL,abo-images-small/images/small\8b/8bd65237.jpg,Is the pizza inside the UFO?,No
61kixHlgWHL,abo-images-small/images/small\8b/8bd65237.jpg,"Which word is larger, 'Pick' or 'Up'?",Pick
61kixHlgWHL,abo-images-small/images/small\8b/8bd65237.jpg,What does the spaceship seem to be doing?,Abducting
71BZ35Kv2QL,abo-images-small/images/small\c6/c6285591.jpg,What color is the background?,Pink
71BZ35Kv2QL,abo-images-small/images/small\c6/c6285591.jpg,How many bears are visible?,Three
71BZ35Kv2QL,abo-images-small/images/small\c6/c6285591.jpg,Are all the hearts the same size?,No
71BZ35Kv2QL,abo-images-small/images/small\c6/c6285591.jpg,Which bear has the largest heart?,Bottom
71BZ35Kv2QL,abo-images-small/images/small\c6/c6285591.jpg,Where is the camera?,Top
71-foYvjfuL,abo-images-small/images/small\d7/d7f1f5c1.jpg,What shape predominates?,Heart
71-foYvjfuL,abo-images-small/images/small\d7/d7f1f5c1.jpg,How many hearts are partially visible?,Three
71-foYvjfuL,abo-images-small/images/small\d7/d7f1f5c1.jpg,What is the cover's background color?,Black
71-foYvjfuL,abo-images-small/images/small\d7/d7f1f5c1.jpg,Is the largest heart centered?,Yes
71-foYvjfuL,abo-images-small/images/small\d7/d7f1f5c1.jpg,What port is partially visible?,Camera
718j8mD1vHL,abo-images-small/images/small\5c/5cc1460e.jpg,What color is the dress?,Green
718j8mD1vHL,abo-images-small/images/small\5c/5cc1460e.jpg,How many eyes are visible?,One
718j8mD1vHL,abo-images-small/images/small\5c/5cc1460e.jpg,Is the hat above or below the hair?,Above
718j8mD1vHL,abo-images-small/images/small\5c/5cc1460e.jpg,What is the predominant color in the background?,Yellow
718j8mD1vHL,abo-images-small/images/small\5c/5cc1460e.jpg,Does the dress have short or long sleeves?,Long
71Tr2UefhPL,abo-images-small/images/small\6a/6ae21adb.jpg,What color dominates the upper portion?,Red
71Tr2UefhPL,abo-images-small/images/small\6a/6ae21adb.jpg,How many circles are visible near the top?,Two
71Tr2UefhPL,abo-images-small/images/small\6a/6ae21adb.jpg,Is the color transition horizontal or vertical?,Vertical
71Tr2UefhPL,abo-images-small/images/small\6a/6ae21adb.jpg,"Which color seems to occupy more area, red or blue?",Red
71Tr2UefhPL,abo-images-small/images/small\6a/6ae21adb.jpg,Does the artwork appear smooth or textured?,Textured
81QMnJ0+60L,abo-images-small/images/small\f9/f9a0aec2.jpg,What color is predominant?,Black
81QMnJ0+60L,abo-images-small/images/small\f9/f9a0aec2.jpg,How many petals are visible on the central flower?,Eight
81QMnJ0+60L,abo-images-small/images/small\f9/f9a0aec2.jpg,What shape is the camera cutout?,Rectangle
