image_id,full_image_path,question,answer
71RRjoR5lHL,abo-images-small/images/small/8b/8b4e3c6c.jpg,Purple?,Yes
71RRjoR5lHL,abo-images-small/images/small/8b/8b4e3c6c.jpg,Flowers?,Yes
71RRjoR5lHL,abo-images-small/images/small/8b/8b4e3c6c.jpg,Rectangular?,Yes
71RRjoR5lHL,abo-images-small/images/small/8b/8b4e3c6c.jpg,Buttons?,Yes
71RRjoR5lHL,abo-images-small/images/small/8b/8b4e3c6c.jpg,Case?,Yes
71qX62sduvL,abo-images-small/images/small/4f/4fd3995a.jpg,Is there a camera?,Yes
71qX62sduvL,abo-images-small/images/small/4f/4fd3995a.jpg,What color is the bottom?,Yellow
71qX62sduvL,abo-images-small/images/small/4f/4fd3995a.jpg,Is there a pattern?,Yes
71qX62sduvL,abo-images-small/images/small/4f/4fd3995a.jpg,Is the top blue?,Yes
71qX62sduvL,abo-images-small/images/small/4f/4fd3995a.jpg,Are there rectangles?,Yes
718y239NU3L,abo-images-small/images/small/ea/ea0601c0.jpg,What is the background color?,Yellow
718y239NU3L,abo-images-small/images/small/ea/ea0601c0.jpg,What kind of shoes are shown?,Sneakers
718y239NU3L,abo-images-small/images/small/ea/ea0601c0.jpg,Are socks visible?,Yes
718y239NU3L,abo-images-small/images/small/ea/ea0601c0.jpg,What brand is the phone?,Motorola
718y239NU3L,abo-images-small/images/small/ea/ea0601c0.jpg,Is the image cartoonish?,Yes
71ufYcYo9JL,abo-images-small/images/small/d5/d5c71568.jpg,Is it rectangular?,Yes
71ufYcYo9JL,abo-images-small/images/small/d5/d5c71568.jpg,What shape are the designs?,Diamond
71ufYcYo9JL,abo-images-small/images/small/d5/d5c71568.jpg,How many camera holes?,One
71ufYcYo9JL,abo-images-small/images/small/d5/d5c71568.jpg,Is it patterned?,Yes
71ufYcYo9JL,abo-images-small/images/small/d5/d5c71568.jpg,Is it colorful?,Yes
71UpZKdls+L,abo-images-small/images/small/dd/ddf2add9.jpg,How many colors?,Multiple
71UpZKdls+L,abo-images-small/images/small/dd/ddf2add9.jpg,What shape is featured?,Cup
71UpZKdls+L,abo-images-small/images/small/dd/ddf2add9.jpg,Is there a handle?,Yes
71UpZKdls+L,abo-images-small/images/small/dd/ddf2add9.jpg,What direction is phone?,Vertical
71UpZKdls+L,abo-images-small/images/small/dd/ddf2add9.jpg,Is it wood?,Yes
71D3jTGiGjL,abo-images-small/images/small/96/963d0a38.jpg,Is it square?,Yes
71D3jTGiGjL,abo-images-small/images/small/96/963d0a38.jpg,Is it floral?,Yes
71D3jTGiGjL,abo-images-small/images/small/96/963d0a38.jpg,Is it patterned?,Yes
71D3jTGiGjL,abo-images-small/images/small/96/963d0a38.jpg,Is it dark?,Yes
71D3jTGiGjL,abo-images-small/images/small/96/963d0a38.jpg,Are there cups?,Yes
81Z0rL4-ARL,abo-images-small/images/small/b2/b28fa98e.jpg,What color is the background?,Black
81Z0rL4-ARL,abo-images-small/images/small/b2/b28fa98e.jpg,How many rows of patterns are there?,Seven
81Z0rL4-ARL,abo-images-small/images/small/b2/b28fa98e.jpg,Is there a camera hole?,Yes
81Z0rL4-ARL,abo-images-small/images/small/b2/b28fa98e.jpg,What is the pattern color?,White
81Z0rL4-ARL,abo-images-small/images/small/b2/b28fa98e.jpg,Are there any buttons visible?,No
61AVyHilb+L,abo-images-small/images/small/04/044c7eb0.jpg,Is it square?,No
61AVyHilb+L,abo-images-small/images/small/04/044c7eb0.jpg,What is the background color?,Pink
61AVyHilb+L,abo-images-small/images/small/04/044c7eb0.jpg,Is there a person?,Yes
61AVyHilb+L,abo-images-small/images/small/04/044c7eb0.jpg,What color is her dress?,Red
61AVyHilb+L,abo-images-small/images/small/04/044c7eb0.jpg,Is there a camera hole?,Yes
710CXjpl4vL,abo-images-small/images/small/da/daa81b80.jpg,Reflection?,Yes
710CXjpl4vL,abo-images-small/images/small/da/daa81b80.jpg,Mountains?,Yes
710CXjpl4vL,abo-images-small/images/small/da/daa81b80.jpg,Round?,Yes
710CXjpl4vL,abo-images-small/images/small/da/daa81b80.jpg,Blue?,Yes
710CXjpl4vL,abo-images-small/images/small/da/daa81b80.jpg,Dark?,Yes
71dErMQl0SL,abo-images-small/images/small/94/94e700e9.jpg,Any designs?,Yes
71dErMQl0SL,abo-images-small/images/small/94/94e700e9.jpg,Is it colorful?,Yes
71dErMQl0SL,abo-images-small/images/small/94/94e700e9.jpg,Is it square?,No
71dErMQl0SL,abo-images-small/images/small/94/94e700e9.jpg,Any holes?,Yes
71dErMQl0SL,abo-images-small/images/small/94/94e700e9.jpg,Is there blue?,Yes
81yQz4-wxQL,abo-images-small/images/small/7f/7f5c7a06.jpg,Is there a heart?,Yes
81yQz4-wxQL,abo-images-small/images/small/7f/7f5c7a06.jpg,Is the background gray?,Yes
81yQz4-wxQL,abo-images-small/images/small/7f/7f5c7a06.jpg,Is there a yin-yang?,Yes
81yQz4-wxQL,abo-images-small/images/small/7f/7f5c7a06.jpg,Are there cameras?,Yes
81yQz4-wxQL,abo-images-small/images/small/7f/7f5c7a06.jpg,Is it colorful?,Yes
817jmIRa27L,abo-images-small/images/small/8f/8fd42271.jpg,What color is rectangular?,Yellow
817jmIRa27L,abo-images-small/images/small/8f/8fd42271.jpg,What shape is below yellow?,Vertical
817jmIRa27L,abo-images-small/images/small/8f/8fd42271.jpg,What is in top-center?,Camera
817jmIRa27L,abo-images-small/images/small/8f/8fd42271.jpg,Is there red?,Yes
817jmIRa27L,abo-images-small/images/small/8f/8fd42271.jpg,What is primary color?,Blue
81ozri1PNFL,abo-images-small/images/small/51/51d7aa96.jpg,Is there orange?,Yes
81ozri1PNFL,abo-images-small/images/small/51/51d7aa96.jpg,Is it rectangular?,Yes
81ozri1PNFL,abo-images-small/images/small/51/51d7aa96.jpg,Does it have camera?,Yes
81ozri1PNFL,abo-images-small/images/small/51/51d7aa96.jpg,Is there red?,Yes
81ozri1PNFL,abo-images-small/images/small/51/51d7aa96.jpg,Is there blue?,Yes
81iTdxVje9L,abo-images-small/images/small/27/27cca4fb.jpg,Wood?,Yes
81iTdxVje9L,abo-images-small/images/small/27/27cca4fb.jpg,Speaker?,One
81iTdxVje9L,abo-images-small/images/small/27/27cca4fb.jpg,Rectangular?,Yes
81iTdxVje9L,abo-images-small/images/small/27/27cca4fb.jpg,Camera?,Yes
81iTdxVje9L,abo-images-small/images/small/27/27cca4fb.jpg,Brown?,Yes
71VTl7dgUGL,abo-images-small/images/small/7f/7fa94f20.jpg,What symbol appears?,Peace
71VTl7dgUGL,abo-images-small/images/small/7f/7fa94f20.jpg,What word is present?,Love
71VTl7dgUGL,abo-images-small/images/small/7f/7fa94f20.jpg,What shape is the bead?,Round
71VTl7dgUGL,abo-images-small/images/small/7f/7fa94f20.jpg,Is the cover colored?,Yes
71VTl7dgUGL,abo-images-small/images/small/7f/7fa94f20.jpg,Is there a camera?,Yes
71e1IMhnZCL,abo-images-small/images/small/20/20085a7a.jpg,What is the silhouette?,Landmarks
71e1IMhnZCL,abo-images-small/images/small/20/20085a7a.jpg,How many holes?,Two
71e1IMhnZCL,abo-images-small/images/small/20/20085a7a.jpg,Any orange?,Yes
71e1IMhnZCL,abo-images-small/images/small/20/20085a7a.jpg,What shape?,Rectangular
71e1IMhnZCL,abo-images-small/images/small/20/20085a7a.jpg,Many colors?,Yes
81SpUf0aFiL,abo-images-small/images/small/45/45961c9c.jpg,What is behind?,Wood
81SpUf0aFiL,abo-images-small/images/small/45/45961c9c.jpg,Are they stems or grains?,Grains
81SpUf0aFiL,abo-images-small/images/small/45/45961c9c.jpg,What color are the grains?,Yellow
81SpUf0aFiL,abo-images-small/images/small/45/45961c9c.jpg,Is there a camera?,Yes
81SpUf0aFiL,abo-images-small/images/small/45/45961c9c.jpg,Is it square or rounded?,Rounded
816ank6SrxL,abo-images-small/images/small/e0/e0e1dff7.jpg,Is there a tree?,Yes
816ank6SrxL,abo-images-small/images/small/e0/e0e1dff7.jpg,What color are the flowers?,Purple
816ank6SrxL,abo-images-small/images/small/e0/e0e1dff7.jpg,Is this a phone case?,Yes
816ank6SrxL,abo-images-small/images/small/e0/e0e1dff7.jpg,Is there a camera?,Yes
816ank6SrxL,abo-images-small/images/small/e0/e0e1dff7.jpg,Is there a sky?,Yes
81jtD53K97L,abo-images-small/images/small/52/52e71ea2.jpg,Flag?,Yes
81jtD53K97L,abo-images-small/images/small/52/52e71ea2.jpg,How many stripes?,Three
81jtD53K97L,abo-images-small/images/small/52/52e71ea2.jpg,Bottom color?,Red
81jtD53K97L,abo-images-small/images/small/52/52e71ea2.jpg,Is there hole?,Yes
81jtD53K97L,abo-images-small/images/small/52/52e71ea2.jpg,Device?,Phone
61vCDgVNTGL,abo-images-small/images/small/67/67b5c226.jpg,What letter is displayed?,R
61vCDgVNTGL,abo-images-small/images/small/67/67b5c226.jpg,What is the background color?,Blue
61vCDgVNTGL,abo-images-small/images/small/67/67b5c226.jpg,How many cameras are visible?,Three
61vCDgVNTGL,abo-images-small/images/small/67/67b5c226.jpg,Is there a design?,Yes
61vCDgVNTGL,abo-images-small/images/small/67/67b5c226.jpg,What shape is the hole?,Oval
711Zxq2fUyL,abo-images-small/images/small/1c/1cd39f7c.jpg,Is it black?,Yes
711Zxq2fUyL,abo-images-small/images/small/1c/1cd39f7c.jpg,Is there a drawing?,Yes
711Zxq2fUyL,abo-images-small/images/small/1c/1cd39f7c.jpg,Is the tongue out?,Yes
711Zxq2fUyL,abo-images-small/images/small/1c/1cd39f7c.jpg,Is the drawing white?,Yes
711Zxq2fUyL,abo-images-small/images/small/1c/1cd39f7c.jpg,Is the drawing centered?,Yes
71Eu2utLMmL,abo-images-small/images/small/6c/6c45348e.jpg,Rectangular?,Yes
71Eu2utLMmL,abo-images-small/images/small/6c/6c45348e.jpg,Blocks?,Yes
71Eu2utLMmL,abo-images-small/images/small/6c/6c45348e.jpg,Orange?,Yes
71Eu2utLMmL,abo-images-small/images/small/6c/6c45348e.jpg,Cutout?,Yes
71Eu2utLMmL,abo-images-small/images/small/6c/6c45348e.jpg,Blue?,Yes
61+NA09uGeL,abo-images-small/images/small/4f/4f0ebc4b.jpg,What shape is visible?,Heart
61+NA09uGeL,abo-images-small/images/small/4f/4f0ebc4b.jpg,What has a lens?,Glasses
61+NA09uGeL,abo-images-small/images/small/4f/4f0ebc4b.jpg,What color is the background?,Blue
61+NA09uGeL,abo-images-small/images/small/4f/4f0ebc4b.jpg,Is there a pipe?,Yes
61+NA09uGeL,abo-images-small/images/small/4f/4f0ebc4b.jpg,What are the pink things?,Masks
712SiVYwp9L,abo-images-small/images/small/00/00ac9435.jpg,How many pomegranates?,Two
712SiVYwp9L,abo-images-small/images/small/00/00ac9435.jpg,What kind of object?,Lamp
712SiVYwp9L,abo-images-small/images/small/00/00ac9435.jpg,What shape is the phone?,Rectangular
712SiVYwp9L,abo-images-small/images/small/00/00ac9435.jpg,Is the background dark?,Yes
712SiVYwp9L,abo-images-small/images/small/00/00ac9435.jpg,Is one pomegranate sliced?,Yes
61vSlmrJx5L,abo-images-small/images/small/4b/4b585e88.jpg,Flower?,Yes
61vSlmrJx5L,abo-images-small/images/small/4b/4b585e88.jpg,Color?,Blue
61vSlmrJx5L,abo-images-small/images/small/4b/4b585e88.jpg,Design?,Floral
61vSlmrJx5L,abo-images-small/images/small/4b/4b585e88.jpg,Cutout?,Yes
61vSlmrJx5L,abo-images-small/images/small/4b/4b585e88.jpg,Rectangle?,Yes
71fFQQlApTL,abo-images-small/images/small/7f/7fa68572.jpg,What color is the background?,Black
71fFQQlApTL,abo-images-small/images/small/7f/7fa68572.jpg,Is there a heart?,Yes
71fFQQlApTL,abo-images-small/images/small/7f/7fa68572.jpg,Is the text gold?,Yes
71fFQQlApTL,abo-images-small/images/small/7f/7fa68572.jpg,What is on top?,Circle
71fFQQlApTL,abo-images-small/images/small/7f/7fa68572.jpg,Is this a case?,Yes
81ZGurg-JaL,abo-images-small/images/small/74/744e879b.jpg,What color?,Black
81ZGurg-JaL,abo-images-small/images/small/74/744e879b.jpg,Is it round?,Yes
81ZGurg-JaL,abo-images-small/images/small/74/744e879b.jpg,Has handle?,Yes
81ZGurg-JaL,abo-images-small/images/small/74/744e879b.jpg,Is it empty?,Yes
81ZGurg-JaL,abo-images-small/images/small/74/744e879b.jpg,Is it pre-seasoned?,Yes
71kD4-MdioL,abo-images-small/images/small/0e/0e8fb08d.jpg,Is it daytime?,Yes
71kD4-MdioL,abo-images-small/images/small/0e/0e8fb08d.jpg,Is there a person?,Yes
71kD4-MdioL,abo-images-small/images/small/0e/0e8fb08d.jpg,Is there a boat?,Yes
71kD4-MdioL,abo-images-small/images/small/0e/0e8fb08d.jpg,Is it reflective?,Yes
71kD4-MdioL,abo-images-small/images/small/0e/0e8fb08d.jpg,Are there mountains?,Yes
71LoVihC4VL,abo-images-small/images/small/7d/7de61578.jpg,What is the color?,Red
71LoVihC4VL,abo-images-small/images/small/7d/7de61578.jpg,Is the case rectangle?,Yes
71LoVihC4VL,abo-images-small/images/small/7d/7de61578.jpg,What is on design?,Circles
71LoVihC4VL,abo-images-small/images/small/7d/7de61578.jpg,Are the circles textured?,Yes
71LoVihC4VL,abo-images-small/images/small/7d/7de61578.jpg,Is the case opaque?,Yes
61hdyvvQy+L,abo-images-small/images/small/80/80e8a1c1.jpg,What shape is yellow?,Heart
61hdyvvQy+L,abo-images-small/images/small/80/80e8a1c1.jpg,What color are stars?,Pink
61hdyvvQy+L,abo-images-small/images/small/80/80e8a1c1.jpg,What letter is present?,B
61hdyvvQy+L,abo-images-small/images/small/80/80e8a1c1.jpg,What is background color?,Black
61hdyvvQy+L,abo-images-small/images/small/80/80e8a1c1.jpg,How many cameras are visible?,Two
71poqzWBVbL,abo-images-small/images/small/98/980b4b6b.jpg,What animal?,Lion
71poqzWBVbL,abo-images-small/images/small/98/980b4b6b.jpg,How many eyes?,One
71poqzWBVbL,abo-images-small/images/small/98/980b4b6b.jpg,What color?,Multicolor
71poqzWBVbL,abo-images-small/images/small/98/980b4b6b.jpg,Is it rectangular?,Yes
71poqzWBVbL,abo-images-small/images/small/98/980b4b6b.jpg,Is there a pattern?,Yes
71VLLCt727L,abo-images-small/images/small/85/85e02baa.jpg,What shape are decorations?,Hearts
71VLLCt727L,abo-images-small/images/small/85/85e02baa.jpg,How many bears visible?,Three
71VLLCt727L,abo-images-small/images/small/85/85e02baa.jpg,What background color?,Pink
71VLLCt727L,abo-images-small/images/small/85/85e02baa.jpg,Is there a camera?,Yes
71VLLCt727L,abo-images-small/images/small/85/85e02baa.jpg,What's on bears?,Hearts
61zUAlR00OL,abo-images-small/images/small/53/53b39bcb.jpg,How many lenses?,Three
61zUAlR00OL,abo-images-small/images/small/53/53b39bcb.jpg,What shape are decorations?,Circular
61zUAlR00OL,abo-images-small/images/small/53/53b39bcb.jpg,What color is background?,Black
61zUAlR00OL,abo-images-small/images/small/53/53b39bcb.jpg,Are there arrows?,Yes
61zUAlR00OL,abo-images-small/images/small/53/53b39bcb.jpg,Is it a phone?,Yes
81QhYeLhJnL,abo-images-small/images/small/1f/1fbc82d6.jpg,Is it colorful?,Yes
81QhYeLhJnL,abo-images-small/images/small/1f/1fbc82d6.jpg,Is it rectangular?,Yes
81QhYeLhJnL,abo-images-small/images/small/1f/1fbc82d6.jpg,Are there holes?,Yes
81QhYeLhJnL,abo-images-small/images/small/1f/1fbc82d6.jpg,Is it vertical?,Yes
81QhYeLhJnL,abo-images-small/images/small/1f/1fbc82d6.jpg,Are there stripes?,Yes
71Z8IjtJBlL,abo-images-small/images/small/20/20da5515.jpg,Is it decorated?,Yes
71Z8IjtJBlL,abo-images-small/images/small/20/20da5515.jpg,Are there multiple colors?,Yes
71Z8IjtJBlL,abo-images-small/images/small/20/20da5515.jpg,Is there a camera cutout?,Yes
71Z8IjtJBlL,abo-images-small/images/small/20/20da5515.jpg,Is it rectangular?,Yes
71Z8IjtJBlL,abo-images-small/images/small/20/20da5515.jpg,Is the surface glossy?,Yes
71KVGpb9DKL,abo-images-small/images/small/ee/ee6b741b.jpg,Is it rectangular?,Yes
71KVGpb9DKL,abo-images-small/images/small/ee/ee6b741b.jpg,Is it patterned?,Yes
71KVGpb9DKL,abo-images-small/images/small/ee/ee6b741b.jpg,Is there brown?,Yes
71KVGpb9DKL,abo-images-small/images/small/ee/ee6b741b.jpg,Is there pink?,Yes
71KVGpb9DKL,abo-images-small/images/small/ee/ee6b741b.jpg,Is there blue?,Yes
81UVC-5mN8L,abo-images-small/images/small/1e/1e627617.jpg,Is it rectangular?,Yes
81UVC-5mN8L,abo-images-small/images/small/1e/1e627617.jpg,What is the dominant color?,Red
81UVC-5mN8L,abo-images-small/images/small/1e/1e627617.jpg,Is there a camera hole?,Yes
81UVC-5mN8L,abo-images-small/images/small/1e/1e627617.jpg,Is yellow present?,Yes
81UVC-5mN8L,abo-images-small/images/small/1e/1e627617.jpg,Is there blue?,Yes
81vCoBOJ0AL,abo-images-small/images/small/c6/c6910fef.jpg,Is it rectangular?,Yes
81vCoBOJ0AL,abo-images-small/images/small/c6/c6910fef.jpg,Is there red?,Yes
81vCoBOJ0AL,abo-images-small/images/small/c6/c6910fef.jpg,Is the finish glossy?,No
81vCoBOJ0AL,abo-images-small/images/small/c6/c6910fef.jpg,Is there a lens?,Yes
81vCoBOJ0AL,abo-images-small/images/small/c6/c6910fef.jpg,Are there horizontal stripes?,Yes
71GtsiZS41L,abo-images-small/images/small/55/55220b64.jpg,What color is background?,Black
71GtsiZS41L,abo-images-small/images/small/55/55220b64.jpg,How many hearts?,Two
71GtsiZS41L,abo-images-small/images/small/55/55220b64.jpg,Is there writing?,Yes
71GtsiZS41L,abo-images-small/images/small/55/55220b64.jpg,What color is text?,Gold
71GtsiZS41L,abo-images-small/images/small/55/55220b64.jpg,Is it a case?,Yes
81eMqfzp87L,abo-images-small/images/small/c6/c60226d4.jpg,Is there a pattern?,Yes
81eMqfzp87L,abo-images-small/images/small/c6/c60226d4.jpg,How many colors?,Two
81eMqfzp87L,abo-images-small/images/small/c6/c60226d4.jpg,Is there a camera?,Yes
81eMqfzp87L,abo-images-small/images/small/c6/c60226d4.jpg,Is it rectangular?,Yes
81eMqfzp87L,abo-images-small/images/small/c6/c60226d4.jpg,Is it floral?,No
71M7zMhCfxL,abo-images-small/images/small/75/75b13a5a.jpg,Hearts?,Yes
71M7zMhCfxL,abo-images-small/images/small/75/75b13a5a.jpg,Shape?,Rectangular
71M7zMhCfxL,abo-images-small/images/small/75/75b13a5a.jpg,Cutout?,Yes
71M7zMhCfxL,abo-images-small/images/small/75/75b13a5a.jpg,Many?,Multicolored
71M7zMhCfxL,abo-images-small/images/small/75/75b13a5a.jpg,Large?,Red
61cydqQ-ljL,abo-images-small/images/small/a2/a2885f3a.jpg,What shape is it?,Rectangular
61cydqQ-ljL,abo-images-small/images/small/a2/a2885f3a.jpg,How many camera holes?,Three
61cydqQ-ljL,abo-images-small/images/small/a2/a2885f3a.jpg,Is there water?,Yes
61cydqQ-ljL,abo-images-small/images/small/a2/a2885f3a.jpg,What color is it?,Blue
61cydqQ-ljL,abo-images-small/images/small/a2/a2885f3a.jpg,Is it full?,Half
81ocazMzj-L,abo-images-small/images/small/e2/e2261d90.jpg,What shape is on the case?,Footprints
81ocazMzj-L,abo-images-small/images/small/e2/e2261d90.jpg,What is the predominant color?,Blue
81ocazMzj-L,abo-images-small/images/small/e2/e2261d90.jpg,Is there a camera hole?,Yes
81ocazMzj-L,abo-images-small/images/small/e2/e2261d90.jpg,Is it a rectangular case?,Yes
81ocazMzj-L,abo-images-small/images/small/e2/e2261d90.jpg,Are there two footprints?,Yes
71V9+fu+QFL,abo-images-small/images/small/43/435f0020.jpg,Butterflies?,Yes
71V9+fu+QFL,abo-images-small/images/small/43/435f0020.jpg,Background color?,Black
71V9+fu+QFL,abo-images-small/images/small/43/435f0020.jpg,Case present?,Yes
71V9+fu+QFL,abo-images-small/images/small/43/435f0020.jpg,How many butterflies?,Two
71V9+fu+QFL,abo-images-small/images/small/43/435f0020.jpg,Lighted?,Yes
71uJ7MxskAL,abo-images-small/images/small/44/44178afe.jpg,Is it daytime?,No
71uJ7MxskAL,abo-images-small/images/small/44/44178afe.jpg,Is there a tree?,Yes
71uJ7MxskAL,abo-images-small/images/small/44/44178afe.jpg,Is the background yellow?,No
71uJ7MxskAL,abo-images-small/images/small/44/44178afe.jpg,Is there a camera?,Yes
71uJ7MxskAL,abo-images-small/images/small/44/44178afe.jpg,Is the tree green?,No
71cdPRMIV1L,abo-images-small/images/small/06/06449008.jpg,Is there a logo?,Yes
71cdPRMIV1L,abo-images-small/images/small/06/06449008.jpg,What main color is present?,Blue
71cdPRMIV1L,abo-images-small/images/small/06/06449008.jpg,Is the phone rectangular?,Yes
71cdPRMIV1L,abo-images-small/images/small/06/06449008.jpg,Is there red?,Yes
71cdPRMIV1L,abo-images-small/images/small/06/06449008.jpg,Are there cutouts?,Yes
71OnsMTzS8L,abo-images-small/images/small/1c/1c08bac7.jpg,What is the main color?,Blue
71OnsMTzS8L,abo-images-small/images/small/1c/1c08bac7.jpg,Is there a crown?,Yes
71OnsMTzS8L,abo-images-small/images/small/1c/1c08bac7.jpg,What does it say?,Prince
71OnsMTzS8L,abo-images-small/images/small/1c/1c08bac7.jpg,What shape is it?,Rectangular
71OnsMTzS8L,abo-images-small/images/small/1c/1c08bac7.jpg,Are there sparkles?,Yes
81HhdzRw4IL,abo-images-small/images/small/9f/9f08dc12.jpg,What shape is it?,Rectangular
81HhdzRw4IL,abo-images-small/images/small/9f/9f08dc12.jpg,What is the color?,Brown
81HhdzRw4IL,abo-images-small/images/small/9f/9f08dc12.jpg,How many colors?,One
81HhdzRw4IL,abo-images-small/images/small/9f/9f08dc12.jpg,Is it textured?,Yes
81HhdzRw4IL,abo-images-small/images/small/9f/9f08dc12.jpg,Is it smooth?,No
61Yc4wMsILL,abo-images-small/images/small/ed/edd4d8fd.jpg,Color?,Red
61Yc4wMsILL,abo-images-small/images/small/ed/edd4d8fd.jpg,Are flowers?,Yes
61Yc4wMsILL,abo-images-small/images/small/ed/edd4d8fd.jpg,How many roses?,Two
61Yc4wMsILL,abo-images-small/images/small/ed/edd4d8fd.jpg,Case or phone?,Case
61Yc4wMsILL,abo-images-small/images/small/ed/edd4d8fd.jpg,Is it portrait?,Yes
713n0sRNhhL,abo-images-small/images/small/d8/d8b156ec.jpg,Is it closed?,Yes
713n0sRNhhL,abo-images-small/images/small/d8/d8b156ec.jpg,Is it patterned?,No
713n0sRNhhL,abo-images-small/images/small/d8/d8b156ec.jpg,Are there lenses?,Yes
713n0sRNhhL,abo-images-small/images/small/d8/d8b156ec.jpg,Is there strap?,Yes
713n0sRNhhL,abo-images-small/images/small/d8/d8b156ec.jpg,Is it rectangular?,Yes
61elLb35WcL,abo-images-small/images/small/3b/3beefca4.jpg,What color is the case?,Orange
61elLb35WcL,abo-images-small/images/small/3b/3beefca4.jpg,How many cameras are visible?,Two
61elLb35WcL,abo-images-small/images/small/3b/3beefca4.jpg,What is made of chain?,Number
61elLb35WcL,abo-images-small/images/small/3b/3beefca4.jpg,What number is shown?,One
61elLb35WcL,abo-images-small/images/small/3b/3beefca4.jpg,What shape is the cutout?,Circle
71gJuT8lKaL,abo-images-small/images/small/36/366afd43.jpg,Flowers?,Yes
71gJuT8lKaL,abo-images-small/images/small/36/366afd43.jpg,Dark?,Yes
71gJuT8lKaL,abo-images-small/images/small/36/366afd43.jpg,Pink?,Yes
71gJuT8lKaL,abo-images-small/images/small/36/366afd43.jpg,Floral?,Yes
71gJuT8lKaL,abo-images-small/images/small/36/366afd43.jpg,Buds?,Yes
81FGO2OlOtL,abo-images-small/images/small/b7/b74f129f.jpg,What shape is it?,Rectangular
81FGO2OlOtL,abo-images-small/images/small/b7/b74f129f.jpg,Is it shiny?,Yes
81FGO2OlOtL,abo-images-small/images/small/b7/b74f129f.jpg,Is it textured?,Yes
81FGO2OlOtL,abo-images-small/images/small/b7/b74f129f.jpg,How many holes?,Two
81FGO2OlOtL,abo-images-small/images/small/b7/b74f129f.jpg,What color?,Brown
71RlLmGh5fL,abo-images-small/images/small/d3/d3a9b38f.jpg,Is it rectangular?,Yes
71RlLmGh5fL,abo-images-small/images/small/d3/d3a9b38f.jpg,Is there a face?,Yes
71RlLmGh5fL,abo-images-small/images/small/d3/d3a9b38f.jpg,Is it colorful?,Yes
71RlLmGh5fL,abo-images-small/images/small/d3/d3a9b38f.jpg,Is it a case?,Yes
71RlLmGh5fL,abo-images-small/images/small/d3/d3a9b38f.jpg,Is it for phones?,Yes
718x65JPydL,abo-images-small/images/small/f5/f50c17e3.jpg,Word?,Boss
718x65JPydL,abo-images-small/images/small/f5/f50c17e3.jpg,What color?,Brown
718x65JPydL,abo-images-small/images/small/f5/f50c17e3.jpg,Shape?,Rectangle
718x65JPydL,abo-images-small/images/small/f5/f50c17e3.jpg,Red?,Yes
718x65JPydL,abo-images-small/images/small/f5/f50c17e3.jpg,Holes?,Two
71jM1iEJHXL,abo-images-small/images/small/06/06e03f63.jpg,What animal?,Panda
71jM1iEJHXL,abo-images-small/images/small/06/06e03f63.jpg,How many pandas?,Many
71jM1iEJHXL,abo-images-small/images/small/06/06e03f63.jpg,What color?,Black
71jM1iEJHXL,abo-images-small/images/small/06/06e03f63.jpg,Case or phone?,Case
71jM1iEJHXL,abo-images-small/images/small/06/06e03f63.jpg,What pattern?,Panda
71Z9SmfPu6L,abo-images-small/images/small/d3/d3ffa483.jpg,Animal?,Cat
71Z9SmfPu6L,abo-images-small/images/small/d3/d3ffa483.jpg,Pink?,Yes
71Z9SmfPu6L,abo-images-small/images/small/d3/d3ffa483.jpg,Bow?,Yes
71Z9SmfPu6L,abo-images-small/images/small/d3/d3ffa483.jpg,Shiny?,Yes
71Z9SmfPu6L,abo-images-small/images/small/d3/d3ffa483.jpg,Visible?,Camera
61wB7pfwSjL,abo-images-small/images/small/9d/9d7c4148.jpg,What is the shape?,Rectangular
61wB7pfwSjL,abo-images-small/images/small/9d/9d7c4148.jpg,Is it printed?,Yes
61wB7pfwSjL,abo-images-small/images/small/9d/9d7c4148.jpg,Is there a bow?,Yes
61wB7pfwSjL,abo-images-small/images/small/9d/9d7c4148.jpg,Is she winking?,Yes
61wB7pfwSjL,abo-images-small/images/small/9d/9d7c4148.jpg,Is there a camera?,Yes
7154-bsB1sL,abo-images-small/images/small/36/365dfa9a.jpg,What shape is it?,Rectangular
7154-bsB1sL,abo-images-small/images/small/36/365dfa9a.jpg,What number is formed?,Nine
7154-bsB1sL,abo-images-small/images/small/36/365dfa9a.jpg,What color is the case?,Orange
7154-bsB1sL,abo-images-small/images/small/36/365dfa9a.jpg,What is attached on top?,Camera
7154-bsB1sL,abo-images-small/images/small/36/365dfa9a.jpg,Is it a case?,Yes
61yKp0ERd2L,abo-images-small/images/small/5c/5c9f6e59.jpg,Is it lit?,Yes
61yKp0ERd2L,abo-images-small/images/small/5c/5c9f6e59.jpg,Is it square?,Yes
61yKp0ERd2L,abo-images-small/images/small/5c/5c9f6e59.jpg,Is there a camera?,Yes
61yKp0ERd2L,abo-images-small/images/small/5c/5c9f6e59.jpg,Is it red?,Yes
61yKp0ERd2L,abo-images-small/images/small/5c/5c9f6e59.jpg,Is it burning?,Yes
71cw1mOfvTL,abo-images-small/images/small/aa/aa67fb9c.jpg,Are there curves?,Yes
71cw1mOfvTL,abo-images-small/images/small/aa/aa67fb9c.jpg,Is it colorful?,Yes
71cw1mOfvTL,abo-images-small/images/small/aa/aa67fb9c.jpg,Is it black?,Yes
71cw1mOfvTL,abo-images-small/images/small/aa/aa67fb9c.jpg,Is it rectangular?,No
