image_id,full_image_path,question,answer
81kMr9Mx3gL,abo-images-small/images/small\ca/ca7a101d.jpg,Is the yellow solid?,No
71Tj+klXLyL,abo-images-small/images/small\9d/9dc70808.jpg,Is the phone case dark?,Yes
71Tj+klXLyL,abo-images-small/images/small\9d/9dc70808.jpg,Does the case have a pattern?,Yes
71Tj+klXLyL,abo-images-small/images/small\9d/9dc70808.jpg,What color is the pattern?,White
71Tj+klXLyL,abo-images-small/images/small\9d/9dc70808.jpg,Is there a camera cutout?,Yes
71Tj+klXLyL,abo-images-small/images/small\9d/9dc70808.jpg,Is the case rectangular?,Yes
71Xi3GrMQeL,abo-images-small/images/small\b1/b1f164da.jpg,What is the case's background color?,Black
71Xi3GrMQeL,abo-images-small/images/small\b1/b1f164da.jpg,What shape are the hearts?,Red
71Xi3GrMQeL,abo-images-small/images/small\b1/b1f164da.jpg,What is on the case?,Text
71Xi3GrMQeL,abo-images-small/images/small\b1/b1f164da.jpg,How many hearts are visible?,Two
71Xi3GrMQeL,abo-images-small/images/small\b1/b1f164da.jpg,Is there camera opening?,Yes
61+Mx5OV3DL,abo-images-small/images/small\71/71083dd8.jpg,Is the stone round?,Yes
61+Mx5OV3DL,abo-images-small/images/small\71/71083dd8.jpg,What color is the stone?,Blue
61+Mx5OV3DL,abo-images-small/images/small\71/71083dd8.jpg,Is there writing visible?,Yes
61+Mx5OV3DL,abo-images-small/images/small\71/71083dd8.jpg,How many prongs are visible?,Four
61+Mx5OV3DL,abo-images-small/images/small\71/71083dd8.jpg,Is the band shiny?,Yes
71vtpJx9maL,abo-images-small/images/small\cf/cf197e12.jpg,Is there a flower?,Yes
71vtpJx9maL,abo-images-small/images/small\cf/cf197e12.jpg,What shape is the pillow?,Heart
71vtpJx9maL,abo-images-small/images/small\cf/cf197e12.jpg,Is there a button?,Yes
71vtpJx9maL,abo-images-small/images/small\cf/cf197e12.jpg,How many cameras?,Four
71vtpJx9maL,abo-images-small/images/small\cf/cf197e12.jpg,Is the background wood?,Yes
51g+oePIIIL,abo-images-small/images/small\dd/dd785f5e.jpg,Is there a case?,Yes
51g+oePIIIL,abo-images-small/images/small\dd/dd785f5e.jpg,How many cameras?,Three
51g+oePIIIL,abo-images-small/images/small\dd/dd785f5e.jpg,What time is displayed?,Eight
51g+oePIIIL,abo-images-small/images/small\dd/dd785f5e.jpg,Is it black?,No
51g+oePIIIL,abo-images-small/images/small\dd/dd785f5e.jpg,Is the case transparent?,Clear
71W9OCg6wgL,abo-images-small/images/small\04/049e3566.jpg,What shape is present?,Heart
71W9OCg6wgL,abo-images-small/images/small\04/049e3566.jpg,How many camera lenses?,One
71W9OCg6wgL,abo-images-small/images/small\04/049e3566.jpg,What color is chai?,Black
71W9OCg6wgL,abo-images-small/images/small\04/049e3566.jpg,Is Vishnu present?,Yes
71W9OCg6wgL,abo-images-small/images/small\04/049e3566.jpg,What is near Taj Mahal?,Cow
71I1HnvPZAL,abo-images-small/images/small\29/2992a23e.jpg,Is there a cup?,Yes
71I1HnvPZAL,abo-images-small/images/small\29/2992a23e.jpg,What shape is the cup?,Round
71I1HnvPZAL,abo-images-small/images/small\29/2992a23e.jpg,How many buttons are visible?,Three
71I1HnvPZAL,abo-images-small/images/small\29/2992a23e.jpg,Is Eiffel Tower visible?,Yes
71I1HnvPZAL,abo-images-small/images/small\29/2992a23e.jpg,What is inside cup?,Liquid
815mYSNWleL,abo-images-small/images/small\6c/6c531192.jpg,Is there a bow?,Yes
815mYSNWleL,abo-images-small/images/small\6c/6c531192.jpg,What shape is the center circle?,Oval
815mYSNWleL,abo-images-small/images/small\6c/6c531192.jpg,Is the background plain?,Glitter
815mYSNWleL,abo-images-small/images/small\6c/6c531192.jpg,Are there any polka dots?,Yes
815mYSNWleL,abo-images-small/images/small\6c/6c531192.jpg,What character is featured?,Kitty
61PzCYkAPNL,abo-images-small/images/small\c6/c615e551.jpg,Are there clouds?,Yes
61PzCYkAPNL,abo-images-small/images/small\c6/c615e551.jpg,What color is the phone screen?,Orange
61PzCYkAPNL,abo-images-small/images/small\c6/c615e551.jpg,Are there cameras visible?,Yes
61PzCYkAPNL,abo-images-small/images/small\c6/c615e551.jpg,What number is visible?,Six
61PzCYkAPNL,abo-images-small/images/small\c6/c615e551.jpg,Is the case translucent?,Partly
71oJm44JKlL,abo-images-small/images/small\34/342cbcc6.jpg,Is there a cutout?,Yes
71oJm44JKlL,abo-images-small/images/small\34/342cbcc6.jpg,What shape is the cutout?,Heart
71oJm44JKlL,abo-images-small/images/small\34/342cbcc6.jpg,What is on the cover?,Leaf
71oJm44JKlL,abo-images-small/images/small\34/342cbcc6.jpg,What color is the camera button?,Blue
71oJm44JKlL,abo-images-small/images/small\34/342cbcc6.jpg,Is the cover rectangular?,Yes
61ITbxhMBAL,abo-images-small/images/small\8f/8f001f44.jpg,Is there black?,Yes
61ITbxhMBAL,abo-images-small/images/small\8f/8f001f44.jpg,What shape are the patterns?,Circles
61ITbxhMBAL,abo-images-small/images/small\8f/8f001f44.jpg,Are there cutouts?,Yes
61ITbxhMBAL,abo-images-small/images/small\8f/8f001f44.jpg,Is there yellow?,Yes
61ITbxhMBAL,abo-images-small/images/small\8f/8f001f44.jpg,Is there a camera?,Yes
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,Is there a motorcycle?,Yes
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,What shape is the headlight?,Round
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,What color is motorcycle?,Silver
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,Is there a kickstand?,Yes
81IV5nVNMmL,abo-images-small/images/small\5c/5c5d6201.jpg,Are there two wheels?,Yes
818ypWNDI+L,abo-images-small/images/small\78/786dd27d.jpg,What is depicted on the case?,Butterflies
818ypWNDI+L,abo-images-small/images/small\78/786dd27d.jpg,Are there two hands?,Yes
818ypWNDI+L,abo-images-small/images/small\78/786dd27d.jpg,What color is the case primarily?,Brown
818ypWNDI+L,abo-images-small/images/small\78/786dd27d.jpg,Is there a camera hole?,Yes
818ypWNDI+L,abo-images-small/images/small\78/786dd27d.jpg,Is the background textured?,Yes
71XW+00MpHL,abo-images-small/images/small\fd/fd2f86e7.jpg,What color is the case?,Orange
71XW+00MpHL,abo-images-small/images/small\fd/fd2f86e7.jpg,What number is displayed?,Four
71XW+00MpHL,abo-images-small/images/small\fd/fd2f86e7.jpg,What shape is the camera cutout?,Square
71XW+00MpHL,abo-images-small/images/small\fd/fd2f86e7.jpg,What are the number's segments?,Chain
71XW+00MpHL,abo-images-small/images/small\fd/fd2f86e7.jpg,Are there circles on the chain?,Yes
71NvvAI8ltL,abo-images-small/images/small\0b/0b00db36.jpg,What shape is the balloon?,Heart
71NvvAI8ltL,abo-images-small/images/small\0b/0b00db36.jpg,What is the cover's background color?,Blue
71NvvAI8ltL,abo-images-small/images/small\0b/0b00db36.jpg,How many people are present?,Two
71NvvAI8ltL,abo-images-small/images/small\0b/0b00db36.jpg,Is there a clocktower?,Yes
71NvvAI8ltL,abo-images-small/images/small\0b/0b00db36.jpg,What is at the top?,Camera
6116+WozC6L,abo-images-small/images/small\ca/ca22418d.jpg,Is there a camera?,Yes
6116+WozC6L,abo-images-small/images/small\ca/ca22418d.jpg,What color is prominent?,Orange
6116+WozC6L,abo-images-small/images/small\ca/ca22418d.jpg,Are there buttons shown?,No
6116+WozC6L,abo-images-small/images/small\ca/ca22418d.jpg,Is the design smooth?,Smooth
6116+WozC6L,abo-images-small/images/small\ca/ca22418d.jpg,Is the cover curved?,Yes
617bwFDE6dL,abo-images-small/images/small\68/68b394d8.jpg,What is the color of the case?,Blue
617bwFDE6dL,abo-images-small/images/small\68/68b394d8.jpg,Is there a heart?,Yes
617bwFDE6dL,abo-images-small/images/small\68/68b394d8.jpg,How many turntables are present?,Three
617bwFDE6dL,abo-images-small/images/small\68/68b394d8.jpg,Is there a mustache?,Yes
617bwFDE6dL,abo-images-small/images/small\68/68b394d8.jpg,"What shape is ""hello"" within?",Speech
718Tc06UPYL,abo-images-small/images/small\c7/c7f6b1b4.jpg,How many flowers exist?,Two
718Tc06UPYL,abo-images-small/images/small\c7/c7f6b1b4.jpg,Is it dark?,Yes
718Tc06UPYL,abo-images-small/images/small\c7/c7f6b1b4.jpg,What shape are petals?,Pointed
718Tc06UPYL,abo-images-small/images/small\c7/c7f6b1b4.jpg,What color are the flowers?,Pink
718Tc06UPYL,abo-images-small/images/small\c7/c7f6b1b4.jpg,Does it have camera?,Yes
61ssDGGaDGL,abo-images-small/images/small\91/91513f09.jpg,What shape is this?,Rectangular
61ssDGGaDGL,abo-images-small/images/small\91/91513f09.jpg,How many colors are visible?,Three
61ssDGGaDGL,abo-images-small/images/small\91/91513f09.jpg,Is there a camera hole?,Yes
61ssDGGaDGL,abo-images-small/images/small\91/91513f09.jpg,What item is pictured?,Headphones
61ssDGGaDGL,abo-images-small/images/small\91/91513f09.jpg,Are there supports?,Two
71Y8Sh3jl6L,abo-images-small/images/small\a7/a73c4520.jpg,How many cameras are visible?,Two
71Y8Sh3jl6L,abo-images-small/images/small\a7/a73c4520.jpg,What color are some of the flowers?,Orange
71Y8Sh3jl6L,abo-images-small/images/small\a7/a73c4520.jpg,What shape are the designs?,Skull
71Y8Sh3jl6L,abo-images-small/images/small\a7/a73c4520.jpg,Is this a phone case?,Yes
71Y8Sh3jl6L,abo-images-small/images/small\a7/a73c4520.jpg,What color is the background?,Black
71r2EdroysL,abo-images-small/images/small\23/23d09097.jpg,Is there a lion?,Yes
71r2EdroysL,abo-images-small/images/small\23/23d09097.jpg,What color is the nose?,Red
71r2EdroysL,abo-images-small/images/small\23/23d09097.jpg,Is there a hole?,Two
71r2EdroysL,abo-images-small/images/small\23/23d09097.jpg,What animal is featured?,Lion
71r2EdroysL,abo-images-small/images/small\23/23d09097.jpg,Is it colorful?,Yes
71pM8lId-bL,abo-images-small/images/small\7c/7c1c20ba.jpg,Is there a camera?,Yes
71pM8lId-bL,abo-images-small/images/small\7c/7c1c20ba.jpg,What is the background?,Trees
71pM8lId-bL,abo-images-small/images/small\7c/7c1c20ba.jpg,Are there buildings?,Two
71pM8lId-bL,abo-images-small/images/small\7c/7c1c20ba.jpg,What is the color of the field?,Yellow
71pM8lId-bL,abo-images-small/images/small\7c/7c1c20ba.jpg,Is there a flash?,No
71uMeTGGZUL,abo-images-small/images/small\91/91e3f023.jpg,Is the phone vertical?,Yes
71uMeTGGZUL,abo-images-small/images/small\91/91e3f023.jpg,What color is the case?,Orange
71uMeTGGZUL,abo-images-small/images/small\91/91e3f023.jpg,Are there circles?,Two
71uMeTGGZUL,abo-images-small/images/small\91/91e3f023.jpg,What shape is the camera cutout?,Oval
71uMeTGGZUL,abo-images-small/images/small\91/91e3f023.jpg,Is the ring design smooth?,No
71wMNi9RbLL,abo-images-small/images/small\0a/0a8d8cbd.jpg,What shape is the phone case?,Rectangle
71wMNi9RbLL,abo-images-small/images/small\0a/0a8d8cbd.jpg,What color is the circle?,Orange
71wMNi9RbLL,abo-images-small/images/small\0a/0a8d8cbd.jpg,Are there cameras?,Yes
71wMNi9RbLL,abo-images-small/images/small\0a/0a8d8cbd.jpg,Is the back smooth?,Textured
71wMNi9RbLL,abo-images-small/images/small\0a/0a8d8cbd.jpg,What is the dominant color?,Pink
61wUPjSwI8L,abo-images-small/images/small\73/7381ba06.jpg,What color is it?,Purple
61wUPjSwI8L,abo-images-small/images/small\73/7381ba06.jpg,Is there a logo?,Yes
61wUPjSwI8L,abo-images-small/images/small\73/7381ba06.jpg,Is text present?,Yes
61wUPjSwI8L,abo-images-small/images/small\73/7381ba06.jpg,How many ports exist?,Zero
61wUPjSwI8L,abo-images-small/images/small\73/7381ba06.jpg,Is the cover new?,Unknown
71zZMympbZL,abo-images-small/images/small\15/158309dd.jpg,What is the phone's brand?,Motorola
71zZMympbZL,abo-images-small/images/small\15/158309dd.jpg,Is text visible?,Yes
71zZMympbZL,abo-images-small/images/small\15/158309dd.jpg,What is the background color?,Pink
71zZMympbZL,abo-images-small/images/small\15/158309dd.jpg,What word appears twice?,Girl
71zZMympbZL,abo-images-small/images/small\15/158309dd.jpg,How many cameras are visible?,Three
61gtxBfVXoL,abo-images-small/images/small\f3/f3b68959.jpg,What is the cover's background color?,Black
61gtxBfVXoL,abo-images-small/images/small\f3/f3b68959.jpg,How many people are illustrated?,Two
61gtxBfVXoL,abo-images-small/images/small\f3/f3b68959.jpg,Is there a visible fingerprint sensor?,Yes
61gtxBfVXoL,abo-images-small/images/small\f3/f3b68959.jpg,Are there raindrops in the image?,Yes
61gtxBfVXoL,abo-images-small/images/small\f3/f3b68959.jpg,What shape is the largest cutout?,Oval
71anXU0tWeL,abo-images-small/images/small\e0/e04a73d9.jpg,What color is the bird's chest?,Yellow
71anXU0tWeL,abo-images-small/images/small\e0/e04a73d9.jpg,Is there a bird?,Yes
71anXU0tWeL,abo-images-small/images/small\e0/e04a73d9.jpg,Is the background blurry?,Yes
71anXU0tWeL,abo-images-small/images/small\e0/e04a73d9.jpg,Does the cover have cutouts?,Yes
71anXU0tWeL,abo-images-small/images/small\e0/e04a73d9.jpg,What is the bill's color?,Green
71gRwyl9WlL,abo-images-small/images/small\d5/d5109552.jpg,What word appears twice?,Love
71gRwyl9WlL,abo-images-small/images/small\d5/d5109552.jpg,Is the text dark?,No
71gRwyl9WlL,abo-images-small/images/small\d5/d5109552.jpg,What shape is the camera piece?,Rectangle
71gRwyl9WlL,abo-images-small/images/small\d5/d5109552.jpg,Is the background speckled?,Yes
71gRwyl9WlL,abo-images-small/images/small\d5/d5109552.jpg,What color is on the bottom?,Pink
61xExdsk9aL,abo-images-small/images/small\0d/0d13eb7b.jpg,What shape are the headphones?,Round
61xExdsk9aL,abo-images-small/images/small\0d/0d13eb7b.jpg,Is the camera hole visible?,Yes
61xExdsk9aL,abo-images-small/images/small\0d/0d13eb7b.jpg,What is the dominant color?,Pink
61xExdsk9aL,abo-images-small/images/small\0d/0d13eb7b.jpg,Are headphones centered?,Yes
61xExdsk9aL,abo-images-small/images/small\0d/0d13eb7b.jpg,Are there buttons?,No
61pRHbPB76L,abo-images-small/images/small\2c/2c748710.jpg,What color is dominant?,Blue
61pRHbPB76L,abo-images-small/images/small\2c/2c748710.jpg,How many circles are visible?,Two
61pRHbPB76L,abo-images-small/images/small\2c/2c748710.jpg,What pattern is at the top?,Wave
61pRHbPB76L,abo-images-small/images/small\2c/2c748710.jpg,Is there a visible grid?,No
61pRHbPB76L,abo-images-small/images/small\2c/2c748710.jpg,What shape is the bottom opening?,Rectangle
81VNksTlygL,abo-images-small/images/small\e8/e8ec25de.jpg,Is there a zipper?,No
81VNksTlygL,abo-images-small/images/small\e8/e8ec25de.jpg,What color is it?,Blue
81VNksTlygL,abo-images-small/images/small\e8/e8ec25de.jpg,Is there a logo?,Yes
81VNksTlygL,abo-images-small/images/small\e8/e8ec25de.jpg,Is this curved?,Yes
81VNksTlygL,abo-images-small/images/small\e8/e8ec25de.jpg,How many compartments?,One
61nkt1jRRlL,abo-images-small/images/small\67/67a27967.jpg,Is the phone case black?,Yes
61nkt1jRRlL,abo-images-small/images/small\67/67a27967.jpg,What shape is the moon?,Circle
61nkt1jRRlL,abo-images-small/images/small\67/67a27967.jpg,Is there an animal present?,Yes
61nkt1jRRlL,abo-images-small/images/small\67/67a27967.jpg,What color is the moon?,Orange
61nkt1jRRlL,abo-images-small/images/small\67/67a27967.jpg,Does the case have cutouts?,Yes
81fQn9frmyL,abo-images-small/images/small\d3/d314c488.jpg,What object is pictured?,Tree
81fQn9frmyL,abo-images-small/images/small\d3/d314c488.jpg,Is the cover rectangular?,Yes
81fQn9frmyL,abo-images-small/images/small\d3/d314c488.jpg,What color is the camera ring?,Red
81fQn9frmyL,abo-images-small/images/small\d3/d314c488.jpg,Does the cover have green?,Yes
81fQn9frmyL,abo-images-small/images/small\d3/d314c488.jpg,Is sunlight visible?,Yes
716T4CV4KQL,abo-images-small/images/small\c3/c342bf21.jpg,What shape are decorations?,Stars
716T4CV4KQL,abo-images-small/images/small\c3/c342bf21.jpg,Is the phone vertical?,Yes
716T4CV4KQL,abo-images-small/images/small\c3/c342bf21.jpg,What color is the background?,Purple
716T4CV4KQL,abo-images-small/images/small\c3/c342bf21.jpg,How many holes are visible?,One
716T4CV4KQL,abo-images-small/images/small\c3/c342bf21.jpg,What covers the bottom?,Glitter
71ATwuTcTxL,abo-images-small/images/small\b6/b623952a.jpg,Is the image colorful?,Yes
71ATwuTcTxL,abo-images-small/images/small\b6/b623952a.jpg,Is there a cutout present?,Yes
71ATwuTcTxL,abo-images-small/images/small\b6/b623952a.jpg,What is the primary color?,Blue
71ATwuTcTxL,abo-images-small/images/small\b6/b623952a.jpg,Is it rectangular?,Yes
71ATwuTcTxL,abo-images-small/images/small\b6/b623952a.jpg,Is pattern visible?,Yes
81QjJithDcL,abo-images-small/images/small\b6/b6d0b1f2.jpg,Is there a camera?,Yes
81QjJithDcL,abo-images-small/images/small\b6/b6d0b1f2.jpg,What color is the cover?,Gold
81QjJithDcL,abo-images-small/images/small\b6/b6d0b1f2.jpg,Is there a fingerprint reader hole?,No
81QjJithDcL,abo-images-small/images/small\b6/b6d0b1f2.jpg,Is the cover shiny?,Yes
81QjJithDcL,abo-images-small/images/small\b6/b6d0b1f2.jpg,Is there a logo visible?,No
81LHVLpGLEL,abo-images-small/images/small\92/92b73caa.jpg,What is the predominant color?,Blue
81LHVLpGLEL,abo-images-small/images/small\92/92b73caa.jpg,Is there a camera hole?,Yes
81LHVLpGLEL,abo-images-small/images/small\92/92b73caa.jpg,What shape is the cover?,Rectangular
81LHVLpGLEL,abo-images-small/images/small\92/92b73caa.jpg,Is the artwork abstract?,Yes
81LHVLpGLEL,abo-images-small/images/small\92/92b73caa.jpg,Is there white color?,Yes
71olFpMLhsL,abo-images-small/images/small\64/64ce2779.jpg,Is the case rectangular?,Yes
71olFpMLhsL,abo-images-small/images/small\64/64ce2779.jpg,Is there a camera opening?,Yes
71olFpMLhsL,abo-images-small/images/small\64/64ce2779.jpg,Is yellow present?,Yes
71olFpMLhsL,abo-images-small/images/small\64/64ce2779.jpg,What is the main color?,Multicolor
71olFpMLhsL,abo-images-small/images/small\64/64ce2779.jpg,Are there rounded corners?,Yes
71Qxz7J6AML,abo-images-small/images/small\2b/2b8e0502.jpg,Is there a camera?,Yes
71Qxz7J6AML,abo-images-small/images/small\2b/2b8e0502.jpg,What is the dominant color?,Red
71Qxz7J6AML,abo-images-small/images/small\2b/2b8e0502.jpg,Are there water droplets?,Yes
71Qxz7J6AML,abo-images-small/images/small\2b/2b8e0502.jpg,Is there a dividing line?,Yes
71Qxz7J6AML,abo-images-small/images/small\2b/2b8e0502.jpg,Is the background white?,Yes
61BPuZjXJQL,abo-images-small/images/small\a2/a280b440.jpg,How many lenses are visible?,Three
61BPuZjXJQL,abo-images-small/images/small\a2/a280b440.jpg,What letter is shown?,P
61BPuZjXJQL,abo-images-small/images/small\a2/a280b440.jpg,Is there gold?,Yes
61BPuZjXJQL,abo-images-small/images/small\a2/a280b440.jpg,What color is the background?,Blue
61BPuZjXJQL,abo-images-small/images/small\a2/a280b440.jpg,Is it a rectangular shape?,Yes
61IEgPC8AcL,abo-images-small/images/small\50/50366a52.jpg,Are there headphones?,Yes
61IEgPC8AcL,abo-images-small/images/small\50/50366a52.jpg,What is the most prominent color?,Pink
61IEgPC8AcL,abo-images-small/images/small\50/50366a52.jpg,What shape is the cover?,Rectangular
61IEgPC8AcL,abo-images-small/images/small\50/50366a52.jpg,How many camera lenses?,Two
61IEgPC8AcL,abo-images-small/images/small\50/50366a52.jpg,Is the surface flat?,Seemingly
71x8+W9POgL,abo-images-small/images/small\30/30e16b5d.jpg,What design is shown?,Mandala
71x8+W9POgL,abo-images-small/images/small\30/30e16b5d.jpg,Is there a camera cutout?,Yes
71x8+W9POgL,abo-images-small/images/small\30/30e16b5d.jpg,What is the main color?,Pink
71x8+W9POgL,abo-images-small/images/small\30/30e16b5d.jpg,Is there symmetry?,Yes
71x8+W9POgL,abo-images-small/images/small\30/30e16b5d.jpg,Are there geometric shapes?,Yes
81O7XLTy-KL,abo-images-small/images/small\9f/9fe80dcc.jpg,How many cameras?,Three
81O7XLTy-KL,abo-images-small/images/small\9f/9fe80dcc.jpg,What color is the cone?,Green
81O7XLTy-KL,abo-images-small/images/small\9f/9fe80dcc.jpg,Is the display on?,Yes
81O7XLTy-KL,abo-images-small/images/small\9f/9fe80dcc.jpg,What shape is below cone?,Cylinder
81O7XLTy-KL,abo-images-small/images/small\9f/9fe80dcc.jpg,Is there a cover?,Yes
71eNjZG-c+L,abo-images-small/images/small\95/957e3bf3.jpg,Is there a camera?,Yes
71eNjZG-c+L,abo-images-small/images/small\95/957e3bf3.jpg,What word is featured?,Girl
71eNjZG-c+L,abo-images-small/images/small\95/957e3bf3.jpg,Is the case rectangular?,Yes
71eNjZG-c+L,abo-images-small/images/small\95/957e3bf3.jpg,What background color is featured?,Brown
71eNjZG-c+L,abo-images-small/images/small\95/957e3bf3.jpg,Is there a logo?,Yes
61TtAzw8wcL,abo-images-small/images/small\79/79bf2f9f.jpg,Is there a mustache?,Yes
61TtAzw8wcL,abo-images-small/images/small\79/79bf2f9f.jpg,What color is the shawl?,Orange
61TtAzw8wcL,abo-images-small/images/small\79/79bf2f9f.jpg,Is there a face?,Yes
61TtAzw8wcL,abo-images-small/images/small\79/79bf2f9f.jpg,What shape are the beads?,Round
61TtAzw8wcL,abo-images-small/images/small\79/79bf2f9f.jpg,Is there a camera?,Yes
71ycImIIayL,abo-images-small/images/small\a0/a09a338e.jpg,What color are the fruits?,Red
71ycImIIayL,abo-images-small/images/small\a0/a09a338e.jpg,Is the phone case rectangular?,Yes
71ycImIIayL,abo-images-small/images/small\a0/a09a338e.jpg,Are there multiple fruits?,Yes
71ycImIIayL,abo-images-small/images/small\a0/a09a338e.jpg,What shape are the fruits?,Round
71ycImIIayL,abo-images-small/images/small\a0/a09a338e.jpg,Is there a fingerprint sensor?,No
71FpdUKjhgL,abo-images-small/images/small\9d/9d4d8689.jpg,Is the case blue?,Yes
71FpdUKjhgL,abo-images-small/images/small\9d/9d4d8689.jpg,Is there a heart?,Yes
71FpdUKjhgL,abo-images-small/images/small\9d/9d4d8689.jpg,Are there colors?,Multi
71FpdUKjhgL,abo-images-small/images/small\9d/9d4d8689.jpg,Is there a camera opening?,Yes
71FpdUKjhgL,abo-images-small/images/small\9d/9d4d8689.jpg,Is the background light?,Light
713Zhs54n5L,abo-images-small/images/small\1e/1ef59f93.jpg,Is there a camera?,Yes
713Zhs54n5L,abo-images-small/images/small\1e/1ef59f93.jpg,What color is the phone?,Beige
713Zhs54n5L,abo-images-small/images/small\1e/1ef59f93.jpg,What is on the case?,TARDIS
713Zhs54n5L,abo-images-small/images/small\1e/1ef59f93.jpg,Are there buttons?,No
713Zhs54n5L,abo-images-small/images/small\1e/1ef59f93.jpg,Is the design messy?,Somewhat
81Olnato+TL,abo-images-small/images/small\36/36325871.jpg,Is there a smiley?,Yes
81Olnato+TL,abo-images-small/images/small\36/36325871.jpg,What shape is the drawing?,Circle
81Olnato+TL,abo-images-small/images/small\36/36325871.jpg,Are there cutouts?,Yes
81Olnato+TL,abo-images-small/images/small\36/36325871.jpg,What color is the case?,Multicolored
81Olnato+TL,abo-images-small/images/small\36/36325871.jpg,Is the case dirty?,Speckled
81xx9pbSrgL,abo-images-small/images/small\76/76f3ff7a.jpg,Is the stack vertical?,Yes
81xx9pbSrgL,abo-images-small/images/small\76/76f3ff7a.jpg,Is there grass?,Yes
81xx9pbSrgL,abo-images-small/images/small\76/76f3ff7a.jpg,Are the stones brown?,Yes
81xx9pbSrgL,abo-images-small/images/small\76/76f3ff7a.jpg,Is there a camera?,Yes
81xx9pbSrgL,abo-images-small/images/small\76/76f3ff7a.jpg,Is the sky blue?,Yes
61oY8BbjtSL,abo-images-small/images/small\ea/eaeeefdd.jpg,Is there a butterfly?,Yes
61oY8BbjtSL,abo-images-small/images/small\ea/eaeeefdd.jpg,What color is the flower?,Blue
61oY8BbjtSL,abo-images-small/images/small\ea/eaeeefdd.jpg,Is the background blue?,Yes
61oY8BbjtSL,abo-images-small/images/small\ea/eaeeefdd.jpg,How many cameras are visible?,Three
61oY8BbjtSL,abo-images-small/images/small\ea/eaeeefdd.jpg,Is the cover curved?,Yes
61kLdiDONvL,abo-images-small/images/small\7d/7d6a14ba.jpg,What is written vertically?,LOVEUDAD
61kLdiDONvL,abo-images-small/images/small\7d/7d6a14ba.jpg,What color is the writing?,Red
61kLdiDONvL,abo-images-small/images/small\7d/7d6a14ba.jpg,How many cameras are visible?,Two
61kLdiDONvL,abo-images-small/images/small\7d/7d6a14ba.jpg,What is being held?,Finger
61kLdiDONvL,abo-images-small/images/small\7d/7d6a14ba.jpg,What color are the hands?,Grey
715mMZ0gcYL,abo-images-small/images/small\c2/c24b83ec.jpg,What color is the whale?,Orange
715mMZ0gcYL,abo-images-small/images/small\c2/c24b83ec.jpg,Is there a lighthouse?,Yes
715mMZ0gcYL,abo-images-small/images/small\c2/c24b83ec.jpg,What color is the background?,Black
715mMZ0gcYL,abo-images-small/images/small\c2/c24b83ec.jpg,Is the whale smiling?,Yes
715mMZ0gcYL,abo-images-small/images/small\c2/c24b83ec.jpg,What shape are the waves?,Curved
71zPzmu4bvL,abo-images-small/images/small\17/176a5898.jpg,What is the predominant color?,Rainbow
71zPzmu4bvL,abo-images-small/images/small\17/176a5898.jpg,Is there a camera hole?,Yes
71zPzmu4bvL,abo-images-small/images/small\17/176a5898.jpg,Is the pattern uniform?,No
71zPzmu4bvL,abo-images-small/images/small\17/176a5898.jpg,Is the shape rectangular?,Yes
71zPzmu4bvL,abo-images-small/images/small\17/176a5898.jpg,Are stripes present?,Yes
81uW3h15N5L,abo-images-small/images/small\cd/cd57a193.jpg,What color is the phone?,Gold
81uW3h15N5L,abo-images-small/images/small\cd/cd57a193.jpg,Is there a camera?,Yes
81uW3h15N5L,abo-images-small/images/small\cd/cd57a193.jpg,Is the case shiny?,Yes
81uW3h15N5L,abo-images-small/images/small\cd/cd57a193.jpg,Is it square?,Rectangular
81uW3h15N5L,abo-images-small/images/small\cd/cd57a193.jpg,Is there a fingerprint sensor?,No
71ZxfLH7LXL,abo-images-small/images/small\34/34dbdbca.jpg,What shape are the hearts?,Pointed
71ZxfLH7LXL,abo-images-small/images/small\34/34dbdbca.jpg,What color are some hearts?,Blue
71ZxfLH7LXL,abo-images-small/images/small\34/34dbdbca.jpg,Is there a pattern?,Yes
71ZxfLH7LXL,abo-images-small/images/small\34/34dbdbca.jpg,What is the background?,Dots
71ZxfLH7LXL,abo-images-small/images/small\34/34dbdbca.jpg,Is this rectangular?,Yes
61S5Jup3CJL,abo-images-small/images/small\d7/d7e9fd72.jpg,Is there a drawing?,Yes
61S5Jup3CJL,abo-images-small/images/small\d7/d7e9fd72.jpg,What color is the background?,Pink
61S5Jup3CJL,abo-images-small/images/small\d7/d7e9fd72.jpg,Is the cat eating?,Yes
61S5Jup3CJL,abo-images-small/images/small\d7/d7e9fd72.jpg,What shape is the camera cutout?,Circle
61S5Jup3CJL,abo-images-small/images/small\d7/d7e9fd72.jpg,What animal is displayed?,Cat
61vSEsHuaTL,abo-images-small/images/small\84/846a6b15.jpg,What color is the background?,Black
61vSEsHuaTL,abo-images-small/images/small\84/846a6b15.jpg,Is there a design?,Yes
61vSEsHuaTL,abo-images-small/images/small\84/846a6b15.jpg,Are there flowers?,Yes
61vSEsHuaTL,abo-images-small/images/small\84/846a6b15.jpg,What shape is this?,Rectangular
