image_id,full_image_path,question,answer
71IyEBuhuYL,abo-images-small/images/small\54/5471eafe.jpg,How many logs are visible?,Six
71IyEBuhuYL,abo-images-small/images/small\54/5471eafe.jpg,What color is the cut surface?,Yellow
71IyEBuhuYL,abo-images-small/images/small\54/5471eafe.jpg,Is the camera port square?,Yes
71IyEBuhuYL,abo-images-small/images/small\54/5471eafe.jpg,Which log is largest?,Middle
71IyEBuhuYL,abo-images-small/images/small\54/5471eafe.jpg,Which log is closest?,Leftmost
61vNBkhrk0L,abo-images-small/images/small\9f/9f04ccbb.jpg,What color is the phone?,Black
61vNBkhrk0L,abo-images-small/images/small\9f/9f04ccbb.jpg,How many camera lenses are visible?,Three
61vNBkhrk0L,abo-images-small/images/small\9f/9f04ccbb.jpg,Which way is the performer facing?,Left
61vNBkhrk0L,abo-images-small/images/small\9f/9f04ccbb.jpg,What shape is to the left of the word 'TIME'?,Circle
61vNBkhrk0L,abo-images-small/images/small\9f/9f04ccbb.jpg,Which word is the largest?,Aayega
61ybZs2V3SL,abo-images-small/images/small\54/54608ae7.jpg,What color is the case?,Black
61ybZs2V3SL,abo-images-small/images/small\54/54608ae7.jpg,How many camera lenses are visible?,Three
61ybZs2V3SL,abo-images-small/images/small\54/54608ae7.jpg,Which word is vertically centered?,Duniya
61ybZs2V3SL,abo-images-small/images/small\54/54608ae7.jpg,"Is ""APNI"" above or below ""DUNYA""?",Above
61ybZs2V3SL,abo-images-small/images/small\54/54608ae7.jpg,What color is the third word?,Green
61Cf476WcQL,abo-images-small/images/small\10/10e09c37.jpg,What color is case?,Black
61Cf476WcQL,abo-images-small/images/small\10/10e09c37.jpg,How many camera lenses visible?,Three
61Cf476WcQL,abo-images-small/images/small\10/10e09c37.jpg,Is the heart above or below the hands?,Above
61Cf476WcQL,abo-images-small/images/small\10/10e09c37.jpg,Which hand has longer nails?,Left
61Cf476WcQL,abo-images-small/images/small\10/10e09c37.jpg,Are hands touching?,Yes
71bX5pr+kyL,abo-images-small/images/small\02/02f37759.jpg,What color is the peacock's head?,Blue
71bX5pr+kyL,abo-images-small/images/small\02/02f37759.jpg,How many legs are visible?,Two
71bX5pr+kyL,abo-images-small/images/small\02/02f37759.jpg,Is the peacock facing left or right?,Right
71bX5pr+kyL,abo-images-small/images/small\02/02f37759.jpg,"Which is bigger, the peacock or camera?",Peacock
71bX5pr+kyL,abo-images-small/images/small\02/02f37759.jpg,What creature is printed on the cover?,Bird
71aXW0mv8KL,abo-images-small/images/small\c7/c7251c0a.jpg,What color is the dog?,White
71aXW0mv8KL,abo-images-small/images/small\c7/c7251c0a.jpg,How many camera lenses are visible?,One
71aXW0mv8KL,abo-images-small/images/small\c7/c7251c0a.jpg,Is the grass shorter or taller than the dog?,Taller
71aXW0mv8KL,abo-images-small/images/small\c7/c7251c0a.jpg,Is the dog sitting towards the top or the bottom of the phone case?,Bottom
71aXW0mv8KL,abo-images-small/images/small\c7/c7251c0a.jpg,Does the light source appear to be coming from the left or the right side of the dog?,Left
81aZx3TRJlL,abo-images-small/images/small\0f/0f3ad68d.jpg,What color is the bottom section?,Red
81aZx3TRJlL,abo-images-small/images/small\0f/0f3ad68d.jpg,How many camera lenses are visible?,One
81aZx3TRJlL,abo-images-small/images/small\0f/0f3ad68d.jpg,Is the blue section above or below the red?,Above
81aZx3TRJlL,abo-images-small/images/small\0f/0f3ad68d.jpg,Is the top section lighter or darker than the blue?,Lighter
81aZx3TRJlL,abo-images-small/images/small\0f/0f3ad68d.jpg,How many stripes are on the case?,Three
71JoPVNuptL,abo-images-small/images/small\bc/bc698ea8.jpg,How many white flowers exist?,Three
71JoPVNuptL,abo-images-small/images/small\bc/bc698ea8.jpg,What color predominates?,Green
71JoPVNuptL,abo-images-small/images/small\bc/bc698ea8.jpg,What is located below the camera lenses?,Grill
71JoPVNuptL,abo-images-small/images/small\bc/bc698ea8.jpg,Are the blades of grass generally vertical or horizontal?,Vertical
71JoPVNuptL,abo-images-small/images/small\bc/bc698ea8.jpg,Does the phone case appear transparent or opaque?,Opaque
717xGTNCAgL,abo-images-small/images/small\38/38c4e3a2.jpg,What color is the sky?,Orange
717xGTNCAgL,abo-images-small/images/small\38/38c4e3a2.jpg,How many holes are visible?,Three
717xGTNCAgL,abo-images-small/images/small\38/38c4e3a2.jpg,Is the tree above or below the camera?,Below
717xGTNCAgL,abo-images-small/images/small\38/38c4e3a2.jpg,What has a more circular shape: the lens or the tree?,Lens
717xGTNCAgL,abo-images-small/images/small\38/38c4e3a2.jpg,What is the most prominent object?,Tree
81wNwKPjKvL,abo-images-small/images/small\ec/ec563719.jpg,What color are the shoes?,Red
81wNwKPjKvL,abo-images-small/images/small\ec/ec563719.jpg,How many straps are visible?,Two
81wNwKPjKvL,abo-images-small/images/small\ec/ec563719.jpg,What is the shape of the toe?,Pointed
81wNwKPjKvL,abo-images-small/images/small\ec/ec563719.jpg,Is the bow larger than the heel?,Yes
81wNwKPjKvL,abo-images-small/images/small\ec/ec563719.jpg,What direction does the toe point?,Left
716QCAhEv-L,abo-images-small/images/small\cf/cf329fec.jpg,What background color?,Yellow
716QCAhEv-L,abo-images-small/images/small\cf/cf329fec.jpg,How many starfish?,One
716QCAhEv-L,abo-images-small/images/small\cf/cf329fec.jpg,Which animal is largest?,Lobster
716QCAhEv-L,abo-images-small/images/small\cf/cf329fec.jpg,Is blue turtle left or right?,Left
716QCAhEv-L,abo-images-small/images/small\cf/cf329fec.jpg,What’s above right camera?,Circle
81CnlKyBtxL,abo-images-small/images/small\66/66e0c3ce.jpg,What primary color is most present?,Blue
81CnlKyBtxL,abo-images-small/images/small\66/66e0c3ce.jpg,What geometrical shape is most represented?,Rectangle
81CnlKyBtxL,abo-images-small/images/small\66/66e0c3ce.jpg,How many camera lenses are visible?,Two
81CnlKyBtxL,abo-images-small/images/small\66/66e0c3ce.jpg,Is the camera lens above or below the sensor?,Above
81CnlKyBtxL,abo-images-small/images/small\66/66e0c3ce.jpg,What color is the highest concentration of pigment?,Orange
71WcGaFMzGL,abo-images-small/images/small\63/63fe18eb.jpg,How many crab-shaped objects are visible?,One
71WcGaFMzGL,abo-images-small/images/small\63/63fe18eb.jpg,What color is the background?,Yellow
71WcGaFMzGL,abo-images-small/images/small\63/63fe18eb.jpg,Which object is furthest left?,Starfish
71WcGaFMzGL,abo-images-small/images/small\63/63fe18eb.jpg,What animal is represented most times?,Turtle
71WcGaFMzGL,abo-images-small/images/small\63/63fe18eb.jpg,Which animal is closest to the camera?,Crab
71hvkdScjUL,abo-images-small/images/small\15/15a63d9e.jpg,What color is prominent?,Black
71hvkdScjUL,abo-images-small/images/small\15/15a63d9e.jpg,How many camera openings?,Two
71hvkdScjUL,abo-images-small/images/small\15/15a63d9e.jpg,What shape repeats?,Teardrop
71hvkdScjUL,abo-images-small/images/small\15/15a63d9e.jpg,Left or right side more detailed?,Left
71hvkdScjUL,abo-images-small/images/small\15/15a63d9e.jpg,Are teardrops connected?,No
71Tgn962HTL,abo-images-small/images/small\cc/cc3cd610.jpg,What is the dominant color?,Multicolored
71Tgn962HTL,abo-images-small/images/small\cc/cc3cd610.jpg,How many camera holes are visible?,One
71Tgn962HTL,abo-images-small/images/small\cc/cc3cd610.jpg,Are triangles visible?,No
71Tgn962HTL,abo-images-small/images/small\cc/cc3cd610.jpg,Is the back design symmetrical?,Yes
71Tgn962HTL,abo-images-small/images/small\cc/cc3cd610.jpg,What is the most frequent geometric pattern?,Square
71Ge-SqcwJL,abo-images-small/images/small\ce/ced39ed6.jpg,What color is the background?,Yellow
71Ge-SqcwJL,abo-images-small/images/small\ce/ced39ed6.jpg,How many shoes are visible?,Two
71Ge-SqcwJL,abo-images-small/images/small\ce/ced39ed6.jpg,Which shoe is more forward?,Left
71Ge-SqcwJL,abo-images-small/images/small\ce/ced39ed6.jpg,What is the shape on top of the cover?,Oval
71Ge-SqcwJL,abo-images-small/images/small\ce/ced39ed6.jpg,What color are the shoelaces?,White
71PlMTJpn9L,abo-images-small/images/small\91/9148a0d2.jpg,What color is the circle?,Blue
71PlMTJpn9L,abo-images-small/images/small\91/9148a0d2.jpg,How many visible stalks are there?,Three
71PlMTJpn9L,abo-images-small/images/small\91/9148a0d2.jpg,Is the camera in the top-left?,Yes
71PlMTJpn9L,abo-images-small/images/small\91/9148a0d2.jpg,Are the stalks behind each other?,Partly
71PlMTJpn9L,abo-images-small/images/small\91/9148a0d2.jpg,Which plant feature is more prominent: stalk or spines?,Stalk
61Ntq7HIKrL,abo-images-small/images/small\7c/7c497d5b.jpg,What color is the circle?,Red
61Ntq7HIKrL,abo-images-small/images/small\7c/7c497d5b.jpg,What shape reflects in water?,Circle
61Ntq7HIKrL,abo-images-small/images/small\7c/7c497d5b.jpg,How many camera lenses are visible?,Two
61Ntq7HIKrL,abo-images-small/images/small\7c/7c497d5b.jpg,Is the red circle above or below the middle?,Below
61Ntq7HIKrL,abo-images-small/images/small\7c/7c497d5b.jpg,What covers most of the case's back?,Black
71Xy2MCMkKL,abo-images-small/images/small\f1/f15e0590.jpg,What color is most prominent?,Pink
71Xy2MCMkKL,abo-images-small/images/small\f1/f15e0590.jpg,How many eyes are visible?,Two
71Xy2MCMkKL,abo-images-small/images/small\f1/f15e0590.jpg,Is the nose above or below the eyes?,Below
71Xy2MCMkKL,abo-images-small/images/small\f1/f15e0590.jpg,Is the right eye more blue or red?,Blue
71Xy2MCMkKL,abo-images-small/images/small\f1/f15e0590.jpg,Does the artwork appear realistic?,No
81fpl5DlBbL,abo-images-small/images/small\2a/2a856bfe.jpg,What color is the mat?,Black
81fpl5DlBbL,abo-images-small/images/small\2a/2a856bfe.jpg,Is the mat rectangular?,No
81fpl5DlBbL,abo-images-small/images/small\2a/2a856bfe.jpg,Is the bottom-right corner rounded?,Yes
81fpl5DlBbL,abo-images-small/images/small\2a/2a856bfe.jpg,Is the mat thicker on one side?,No
81fpl5DlBbL,abo-images-small/images/small\2a/2a856bfe.jpg,Is the background white?,Yes
71c7r4LUpLL,abo-images-small/images/small\ba/ba905826.jpg,How many flowers?,Three
71c7r4LUpLL,abo-images-small/images/small\ba/ba905826.jpg,What color is the predominant flower?,Pink
71c7r4LUpLL,abo-images-small/images/small\ba/ba905826.jpg,Which flower is furthest left?,Smallest
71c7r4LUpLL,abo-images-small/images/small\ba/ba905826.jpg,Are the flowers above or below the camera?,Below
71c7r4LUpLL,abo-images-small/images/small\ba/ba905826.jpg,Is more dark or light visible?,Dark
714nRjliWYL,abo-images-small/images/small\44/4499c563.jpg,What color are the roses?,Red
714nRjliWYL,abo-images-small/images/small\44/4499c563.jpg,How many roses are partially visible?,Three
714nRjliWYL,abo-images-small/images/small\44/4499c563.jpg,Is the camera lens cut-out centered?,Yes
714nRjliWYL,abo-images-small/images/small\44/4499c563.jpg,Is more rose or black visible?,Rose
714nRjliWYL,abo-images-small/images/small\44/4499c563.jpg,Is the charging port on the bottom?,Inferable
71Z6y3dGl3L,abo-images-small/images/small\1e/1e200578.jpg,What color is dominant?,Teal
71Z6y3dGl3L,abo-images-small/images/small\1e/1e200578.jpg,How many circular light fixtures are present?,Two
71Z6y3dGl3L,abo-images-small/images/small\1e/1e200578.jpg,Is the camera lens above or below the light fixtures?,Above
71Z6y3dGl3L,abo-images-small/images/small\1e/1e200578.jpg,Which light fixture is larger?,Top
71Z6y3dGl3L,abo-images-small/images/small\1e/1e200578.jpg,What is the shape of the light fixtures?,Spherical
81fPZ7VuY8L,abo-images-small/images/small\c9/c916ac76.jpg,What color is the phone's top half?,Grey
81fPZ7VuY8L,abo-images-small/images/small\c9/c916ac76.jpg,How many words are present?,Three
81fPZ7VuY8L,abo-images-small/images/small\c9/c916ac76.jpg,"Is ""TAKE"" above ""EASY""?",Yes
81fPZ7VuY8L,abo-images-small/images/small\c9/c916ac76.jpg,Which word is the smallest?,IT
81fPZ7VuY8L,abo-images-small/images/small\c9/c916ac76.jpg,Where is the camera located?,Upper
71yDPSrNxjL,abo-images-small/images/small\42/42b7684b.jpg,What color is most of the background?,Pink
71yDPSrNxjL,abo-images-small/images/small\42/42b7684b.jpg,How many words are partially visible?,Two
71yDPSrNxjL,abo-images-small/images/small\42/42b7684b.jpg,What shape dominates the design?,Chevron
71yDPSrNxjL,abo-images-small/images/small\42/42b7684b.jpg,Is the camera lens at the top-left or bottom-right?,Top-left
71yDPSrNxjL,abo-images-small/images/small\42/42b7684b.jpg,Are the stripes horizontal or diagonal?,Diagonal
714PqkWLY0L,abo-images-small/images/small\27/27003161.jpg,What color are most squares?,White
714PqkWLY0L,abo-images-small/images/small\27/27003161.jpg,How many holes are visible?,Three
714PqkWLY0L,abo-images-small/images/small\27/27003161.jpg,Is yellow visible?,Yes
714PqkWLY0L,abo-images-small/images/small\27/27003161.jpg,Are the squares perfectly aligned?,No
714PqkWLY0L,abo-images-small/images/small\27/27003161.jpg,What is the grid's predominant orientation?,Diagonal
61NtWzi2QPL,abo-images-small/images/small\15/15ae6ec4.jpg,What color is the background?,Black
61NtWzi2QPL,abo-images-small/images/small\15/15ae6ec4.jpg,How many stars are visible?,Four
61NtWzi2QPL,abo-images-small/images/small\15/15ae6ec4.jpg,Is the spaceship above or below the text?,Above
61NtWzi2QPL,abo-images-small/images/small\15/15ae6ec4.jpg,Does the beam widen or narrow downward?,Widen
61NtWzi2QPL,abo-images-small/images/small\15/15ae6ec4.jpg,What shape is inside the beam?,Triangle
61FJEcTN5cL,abo-images-small/images/small\39/392fcfad.jpg,What color is the sky?,Orange
61FJEcTN5cL,abo-images-small/images/small\39/392fcfad.jpg,How many sunglasses are visible?,One
61FJEcTN5cL,abo-images-small/images/small\39/392fcfad.jpg,Are the sunglasses above or below the camera lens?,Below
61FJEcTN5cL,abo-images-small/images/small\39/392fcfad.jpg,Is the sun brighter or darker than the ground?,Brighter
61FJEcTN5cL,abo-images-small/images/small\39/392fcfad.jpg,"Which object is closer to the camera, the lens or glasses?",Glasses
8124HNqHvGL,abo-images-small/images/small\86/86d37036.jpg,What color is the cover?,Pink
8124HNqHvGL,abo-images-small/images/small\86/86d37036.jpg,How many circles surround Hello Kitty?,One
8124HNqHvGL,abo-images-small/images/small\86/86d37036.jpg,Is more pink or black visible?,Pink
8124HNqHvGL,abo-images-small/images/small\86/86d37036.jpg,Above what feature is the camera lens?,Speaker
8124HNqHvGL,abo-images-small/images/small\86/86d37036.jpg,Does Hello Kitty's bow have dots?,Yes
71isy-7ezmL,abo-images-small/images/small\d0/d0106594.jpg,What color is the background?,Black
71isy-7ezmL,abo-images-small/images/small\d0/d0106594.jpg,How many camera lenses are visible?,Three
71isy-7ezmL,abo-images-small/images/small\d0/d0106594.jpg,Is more blue or red visible?,Blue
71isy-7ezmL,abo-images-small/images/small\d0/d0106594.jpg,Is the screen on the left or right?,Right
71isy-7ezmL,abo-images-small/images/small\d0/d0106594.jpg,Where is the camera located on the patterned side?,Top
71EcgeEQGAL,abo-images-small/images/small\0f/0f9edfe6.jpg,What word appears largest?,Girl
71EcgeEQGAL,abo-images-small/images/small\0f/0f9edfe6.jpg,Is the camera cutout circular?,Yes
71EcgeEQGAL,abo-images-small/images/small\0f/0f9edfe6.jpg,What shape is the phone case?,Rectangular
71EcgeEQGAL,abo-images-small/images/small\0f/0f9edfe6.jpg,"What word is below ""Girl""?",Boss
71EcgeEQGAL,abo-images-small/images/small\0f/0f9edfe6.jpg,What color is the case?,Brown
610aWaYs7DL,abo-images-small/images/small\41/411bcf7f.jpg,What color is the bow?,Pink
610aWaYs7DL,abo-images-small/images/small\41/411bcf7f.jpg,How many paws are visible?,Four
610aWaYs7DL,abo-images-small/images/small\41/411bcf7f.jpg,Is the cat below the camera?,Yes
610aWaYs7DL,abo-images-small/images/small\41/411bcf7f.jpg,Is the phone's power button visible?,Yes
610aWaYs7DL,abo-images-small/images/small\41/411bcf7f.jpg,What shape are the cat's eyes?,Circle
71yfUha0yaL,abo-images-small/images/small\4c/4c95dda4.jpg,What color is background?,Black
71yfUha0yaL,abo-images-small/images/small\4c/4c95dda4.jpg,How many moons present?,Two
71yfUha0yaL,abo-images-small/images/small\4c/4c95dda4.jpg,Are planets above alien?,Yes
71yfUha0yaL,abo-images-small/images/small\4c/4c95dda4.jpg,Which shape is largest?,Circle
71yfUha0yaL,abo-images-small/images/small\4c/4c95dda4.jpg,Is a shootingstar present?,Yes
71QcZS2bEDL,abo-images-small/images/small\58/581a8328.jpg,What color is the bottom rectangle?,Orange
71QcZS2bEDL,abo-images-small/images/small\58/581a8328.jpg,How many camera lenses are visible?,Two
71QcZS2bEDL,abo-images-small/images/small\58/581a8328.jpg,Is the red mark horizontal or vertical?,Horizontal
71QcZS2bEDL,abo-images-small/images/small\58/581a8328.jpg,"Which colored section is largest, orange or white?",White
71QcZS2bEDL,abo-images-small/images/small\58/581a8328.jpg,What is the dominant direction of the blue lines?,Vertical
71b+HQRSldL,abo-images-small/images/small\19/193aa4ad.jpg,What color is the sunset?,Orange
71b+HQRSldL,abo-images-small/images/small\19/193aa4ad.jpg,How many boat images are visible?,Two
71b+HQRSldL,abo-images-small/images/small\19/193aa4ad.jpg,Where is the camera located?,Top
71b+HQRSldL,abo-images-small/images/small\19/193aa4ad.jpg,Is the boat’s reflection larger?,Yes
71b+HQRSldL,abo-images-small/images/small\19/193aa4ad.jpg,What object is closest?,Boat
61DJpPVSHiL,abo-images-small/images/small\7d/7d9b83be.jpg,What color is the text?,Blue
61DJpPVSHiL,abo-images-small/images/small\7d/7d9b83be.jpg,How many lenses are visible?,Two
61DJpPVSHiL,abo-images-small/images/small\7d/7d9b83be.jpg,What does the case say?,IamMe
61DJpPVSHiL,abo-images-small/images/small\7d/7d9b83be.jpg,Is the dot above or below the lens?,Below
61DJpPVSHiL,abo-images-small/images/small\7d/7d9b83be.jpg,What is the background's color?,Black
71x8m9W0XML,abo-images-small/images/small\06/06a3cbb8.jpg,What shape is covering most of the phone?,Rectangle
71x8m9W0XML,abo-images-small/images/small\06/06a3cbb8.jpg,Is the moon above or below the water?,Above
71x8m9W0XML,abo-images-small/images/small\06/06a3cbb8.jpg,What is the case's dominant color?,Black
71x8m9W0XML,abo-images-small/images/small\06/06a3cbb8.jpg,How many camera lenses are visible?,Two
71x8m9W0XML,abo-images-small/images/small\06/06a3cbb8.jpg,Is the water surface smooth or textured?,Textured
81dYykxAGsL,abo-images-small/images/small\04/048359e4.jpg,What is prominent color?,Pink
81dYykxAGsL,abo-images-small/images/small\04/048359e4.jpg,How many camera openings?,One
81dYykxAGsL,abo-images-small/images/small\04/048359e4.jpg,Is the bottom edge straight?,Yes
81dYykxAGsL,abo-images-small/images/small\04/048359e4.jpg,Is the pink lighter near the top?,Yes
81dYykxAGsL,abo-images-small/images/small\04/048359e4.jpg,What is most visible pattern?,Cracks
71ziVtpr79L,abo-images-small/images/small\c3/c3831729.jpg,What is the cover's background color?,Black
71ziVtpr79L,abo-images-small/images/small\c3/c3831729.jpg,How many moons are displayed?,Two
71ziVtpr79L,abo-images-small/images/small\c3/c3831729.jpg,Are the stars the same size?,No
71ziVtpr79L,abo-images-small/images/small\c3/c3831729.jpg,Does the shooting star point up?,Yes
71ziVtpr79L,abo-images-small/images/small\c3/c3831729.jpg,What is the most common celestial object?,Star
71JPCrZ-wGL,abo-images-small/images/small\c7/c7468a7b.jpg,What color dominates the background?,Green
71JPCrZ-wGL,abo-images-small/images/small\c7/c7468a7b.jpg,How many flower stems are visible?,Three
71JPCrZ-wGL,abo-images-small/images/small\c7/c7468a7b.jpg,Is the camera lens centered?,Yes
71JPCrZ-wGL,abo-images-small/images/small\c7/c7468a7b.jpg,Are the flowers above or below the speaker?,Above
71JPCrZ-wGL,abo-images-small/images/small\c7/c7468a7b.jpg,What color are the largest flowers?,Blue
51GdYw-fYjL,abo-images-small/images/small\d3/d3b92046.jpg,What color is the necklace?,Gold
51GdYw-fYjL,abo-images-small/images/small\d3/d3b92046.jpg,What is the shape of the pendant?,Circle
51GdYw-fYjL,abo-images-small/images/small\d3/d3b92046.jpg,Is the pendant above or below the chain's midpoint?,Below
51GdYw-fYjL,abo-images-small/images/small\d3/d3b92046.jpg,Is the necklace chain thicker than the pendant?,No
51GdYw-fYjL,abo-images-small/images/small\d3/d3b92046.jpg,What is the prominent item?,Pendant
71ablN4L8PL,abo-images-small/images/small\f5/f5f14a86.jpg,What color is the wood?,Brown
71ablN4L8PL,abo-images-small/images/small\f5/f5f14a86.jpg,How many lenses are visible?,Three
71ablN4L8PL,abo-images-small/images/small\f5/f5f14a86.jpg,What shape is the camera module?,Oval
71ablN4L8PL,abo-images-small/images/small\f5/f5f14a86.jpg,Is the camera module centered?,Yes
71ablN4L8PL,abo-images-small/images/small\f5/f5f14a86.jpg,What orientation is the pattern?,Vertical
81iXR9qxa4L,abo-images-small/images/small\c1/c1cc046f.jpg,What color dominates the cover?,Purple
81iXR9qxa4L,abo-images-small/images/small\c1/c1cc046f.jpg,How many holes are near the camera?,Two
81iXR9qxa4L,abo-images-small/images/small\c1/c1cc046f.jpg,Is there more purple or sky?,Purple
81iXR9qxa4L,abo-images-small/images/small\c1/c1cc046f.jpg,What shape is the main camera lens?,Circle
81iXR9qxa4L,abo-images-small/images/small\c1/c1cc046f.jpg,Does the tree appear near or far?,Far
71WXNu+9ynL,abo-images-small/images/small\1a/1a59a4dc.jpg,What color predominates?,Brown
71WXNu+9ynL,abo-images-small/images/small\1a/1a59a4dc.jpg,How many boards are visible?,Five
71WXNu+9ynL,abo-images-small/images/small\1a/1a59a4dc.jpg,Is camera left?,Top
71WXNu+9ynL,abo-images-small/images/small\1a/1a59a4dc.jpg,Is it wider horizontally?,No
71WXNu+9ynL,abo-images-small/images/small\1a/1a59a4dc.jpg,How many visible rectangles?,Two
81jq8L0WHJL,abo-images-small/images/small\fa/faafa250.jpg,What color is the phone case?,Blue
81jq8L0WHJL,abo-images-small/images/small\fa/faafa250.jpg,How many cutouts are visible?,Two
81jq8L0WHJL,abo-images-small/images/small\fa/faafa250.jpg,What direction is the camera facing?,Upward
81jq8L0WHJL,abo-images-small/images/small\fa/faafa250.jpg,Is the camera hole round or oval?,Oval
81jq8L0WHJL,abo-images-small/images/small\fa/faafa250.jpg,What shape are the designs primarily?,Pointed
81tBmUeneeL,abo-images-small/images/small\18/18f99b80.jpg,How many words are visible?,Two
81tBmUeneeL,abo-images-small/images/small\18/18f99b80.jpg,What color are the squares?,Brown
81tBmUeneeL,abo-images-small/images/small\18/18f99b80.jpg,Where is the camera lens?,Center
81tBmUeneeL,abo-images-small/images/small\18/18f99b80.jpg,"Is the word ""NO"" above or below ""HATE""?",Above
81tBmUeneeL,abo-images-small/images/small\18/18f99b80.jpg,What shape are the individual blocks?,Square
612xKUb9IaL,abo-images-small/images/small\47/476db7a3.jpg,What color is background?,Black
612xKUb9IaL,abo-images-small/images/small\47/476db7a3.jpg,How many roses are visible?,Three
612xKUb9IaL,abo-images-small/images/small\47/476db7a3.jpg,Does the skeleton point upward?,Yes
612xKUb9IaL,abo-images-small/images/small\47/476db7a3.jpg,Where are roses in relation to skeleton?,Below
612xKUb9IaL,abo-images-small/images/small\47/476db7a3.jpg,What word is partially visible?,Alone
718y8dqbasL,abo-images-small/images/small\c4/c4f9cc28.jpg,What is the dominant color?,Brown
718y8dqbasL,abo-images-small/images/small\c4/c4f9cc28.jpg,What shape is the camera cutout?,Oval
718y8dqbasL,abo-images-small/images/small\c4/c4f9cc28.jpg,Is there any other colored bordering?,Silver
718y8dqbasL,abo-images-small/images/small\c4/c4f9cc28.jpg,Is the 'wood' grain vertical or horizontal?,Vertical
718y8dqbasL,abo-images-small/images/small\c4/c4f9cc28.jpg,What is the position of the camera cutout?,Center
81YjcfEXgJL,abo-images-small/images/small\40/4080f7cb.jpg,How many camera lenses are visible?,Two
81YjcfEXgJL,abo-images-small/images/small\40/4080f7cb.jpg,What is the dominant color?,Brown
81YjcfEXgJL,abo-images-small/images/small\40/4080f7cb.jpg,Are the shapes overlapping?,Yes
81YjcfEXgJL,abo-images-small/images/small\40/4080f7cb.jpg,Are the items roughly uniform?,No
81YjcfEXgJL,abo-images-small/images/small\40/4080f7cb.jpg,Which item is closest?,Top
71ejaLyFteL,abo-images-small/images/small\fd/fdbfa668.jpg,What pattern is depicted?,Pandas
71ejaLyFteL,abo-images-small/images/small\fd/fdbfa668.jpg,How many camera lenses are visible?,Three
71ejaLyFteL,abo-images-small/images/small\fd/fdbfa668.jpg,Is the leftmost panda facing front?,Partially
71ejaLyFteL,abo-images-small/images/small\fd/fdbfa668.jpg,Is the top panda smallest?,No
71ejaLyFteL,abo-images-small/images/small\fd/fdbfa668.jpg,Which panda is most centered?,Smallest
71bYOI7QYyL,abo-images-small/images/small\89/894b2e70.jpg,How many speaker holes are present?,Eight
71bYOI7QYyL,abo-images-small/images/small\89/894b2e70.jpg,What shape is the camera opening?,Circular
71bYOI7QYyL,abo-images-small/images/small\89/894b2e70.jpg,Is the top cutout on the left or right?,Left
71bYOI7QYyL,abo-images-small/images/small\89/894b2e70.jpg,Is the color pattern symmetrical?,Mostly
71bYOI7QYyL,abo-images-small/images/small\89/894b2e70.jpg,Does the case fully cover the phone?,Partially
71xPV+P47+L,abo-images-small/images/small\98/982ec6bf.jpg,What color dominates the background?,Black
71xPV+P47+L,abo-images-small/images/small\98/982ec6bf.jpg,How many speaker openings are visible?,Two
71xPV+P47+L,abo-images-small/images/small\98/982ec6bf.jpg,Are more stars visible on top or bottom?,Top
71xPV+P47+L,abo-images-small/images/small\98/982ec6bf.jpg,Is the circular feature left or right of the upper corner?,Left
71xPV+P47+L,abo-images-small/images/small\98/982ec6bf.jpg,What shape is repeated?,Star
810adDygTQL,abo-images-small/images/small\23/237144d5.jpg,Is the camera hole circular?,Yes
810adDygTQL,abo-images-small/images/small\23/237144d5.jpg,How many red lines are visible?,Two
810adDygTQL,abo-images-small/images/small\23/237144d5.jpg,Is more of the case tan or white?,Tan
810adDygTQL,abo-images-small/images/small\23/237144d5.jpg,Are any book spines visible?,No
810adDygTQL,abo-images-small/images/small\23/237144d5.jpg,Is the camera hole in the center?,Top
613b3zhNrAL,abo-images-small/images/small\12/127b551b.jpg,What color is the phone case?,Pink
613b3zhNrAL,abo-images-small/images/small\12/127b551b.jpg,How many wheels are visible?,Two
613b3zhNrAL,abo-images-small/images/small\12/127b551b.jpg,Is the car above or below the center?,Below
613b3zhNrAL,abo-images-small/images/small\12/127b551b.jpg,What word is on the license plate?,None
613b3zhNrAL,abo-images-small/images/small\12/127b551b.jpg,What object is partially blocking the car?,Cans
61CvhmxwG6L,abo-images-small/images/small\29/297512d1.jpg,What color is the phone?,Black
61CvhmxwG6L,abo-images-small/images/small\29/297512d1.jpg,How many camera lenses are visible?,Two
61CvhmxwG6L,abo-images-small/images/small\29/297512d1.jpg,What word is written on the cover?,Meow
61CvhmxwG6L,abo-images-small/images/small\29/297512d1.jpg,Is the camera above or below the circle?,Above
61CvhmxwG6L,abo-images-small/images/small\29/297512d1.jpg,What shape represents the nose?,Heart
71ZURFFDGhL,abo-images-small/images/small\1f/1fc49634.jpg,What color is the van?,Yellow
71ZURFFDGhL,abo-images-small/images/small\1f/1fc49634.jpg,How many luggage pieces are on top?,Three
71ZURFFDGhL,abo-images-small/images/small\1f/1fc49634.jpg,Is the van closer than the bus?,Yes
71ZURFFDGhL,abo-images-small/images/small\1f/1fc49634.jpg,What shape are the van's windows?,Rectangle
71ZURFFDGhL,abo-images-small/images/small\1f/1fc49634.jpg,Where is the camera lens located?,Top
71dod3StVaL,abo-images-small/images/small\41/418df93d.jpg,What color predominates?,Pink
71dod3StVaL,abo-images-small/images/small\41/418df93d.jpg,How many holes exist?,Two
71dod3StVaL,abo-images-small/images/small\41/418df93d.jpg,Where is the camera?,Center
